 0.6700000E+02  0.1299335E-06  0.7023687E-06
 0.6800000E+02  0.1300542E-06  0.7022016E-06
 0.6900000E+02  0.1301760E-06  0.7020324E-06
 0.7000000E+02  0.1302989E-06  0.7018611E-06
 0.7100000E+02  0.1304229E-06  0.7016877E-06
 0.7200000E+02  0.1305479E-06  0.7015123E-06
 0.7300000E+02  0.1306740E-06  0.7013348E-06
 0.7400000E+02  0.1308011E-06  0.7011552E-06
 0.7500000E+02  0.1309293E-06  0.7009736E-06
 0.7600000E+02  0.1310585E-06  0.7007900E-06
 0.7700000E+02  0.1311888E-06  0.7006043E-06
 0.7800000E+02  0.1313202E-06  0.7004167E-06
 0.7900000E+02  0.1314526E-06  0.7002270E-06
 0.8000000E+02  0.1315861E-06  0.7000353E-06
 0.8100000E+02  0.1317207E-06  0.6998417E-06
 0.8200000E+02  0.1318563E-06  0.6996461E-06
 0.8300000E+02  0.1319930E-06  0.6994486E-06
 0.8400000E+02  0.1321307E-06  0.6992490E-06
 0.8500000E+02  0.1322696E-06  0.6990476E-06
 0.8600000E+02  0.1324095E-06  0.6988442E-06
 0.8700000E+02  0.1325505E-06  0.6986389E-06
 0.8800000E+02  0.1326926E-06  0.6984316E-06
 0.8900000E+02  0.1328357E-06  0.6982225E-06
 0.9000000E+02  0.1329800E-06  0.6980114E-06
 0.9100000E+02  0.1331254E-06  0.6977985E-06
 0.9200000E+02  0.1332719E-06  0.6975837E-06
 0.9300000E+02  0.1334195E-06  0.6973671E-06
 0.9400000E+02  0.1335682E-06  0.6971485E-06
 0.9500000E+02  0.1337180E-06  0.6969282E-06
 0.9600000E+02  0.1338690E-06  0.6967059E-06
 0.9700000E+02  0.1340211E-06  0.6964819E-06
 0.9800000E+02  0.1341744E-06  0.6962560E-06
 0.9900000E+02  0.1343288E-06  0.6960283E-06
 0.1000000E+03  0.1344843E-06  0.6957988E-06
 0.1010000E+03  0.1346411E-06  0.6955676E-06
 0.1020000E+03  0.1347989E-06  0.6953345E-06
 0.1030000E+03  0.1349580E-06  0.6950996E-06
 0.1040000E+03  0.1351183E-06  0.6948630E-06
 0.1050000E+03  0.1352797E-06  0.6946247E-06
 0.1060000E+03  0.1354424E-06  0.6943845E-06
 0.1070000E+03  0.1356062E-06  0.6941427E-06
 0.1080000E+03  0.1357713E-06  0.6938991E-06
 0.1090000E+03  0.1359375E-06  0.6936538E-06
 0.1100000E+03  0.1361050E-06  0.6934067E-06
 0.1110000E+03  0.1362738E-06  0.6931580E-06
 0.1120000E+03  0.1364437E-06  0.6929076E-06
 0.1130000E+03  0.1366149E-06  0.6926554E-06
 0.1140000E+03  0.1367874E-06  0.6924016E-06
 0.1150000E+03  0.1369611E-06  0.6921462E-06
 0.1160000E+03  0.1371361E-06  0.6918890E-06
 0.1170000E+03  0.1373123E-06  0.6916302E-06
 0.1180000E+03  0.1374898E-06  0.6913698E-06
 0.1190000E+03  0.1376686E-06  0.6911077E-06
 0.1200000E+03  0.1378487E-06  0.6908440E-06
 0.1210000E+03  0.1380301E-06  0.6905787E-06
 0.1220000E+03  0.1382127E-06  0.6903117E-06
 0.1230000E+03  0.1383967E-06  0.6900431E-06
 0.1240000E+03  0.1385820E-06  0.6897730E-06
 0.1250000E+03  0.1387685E-06  0.6895012E-06
 0.1260000E+03  0.1389564E-06  0.6892278E-06
 0.1270000E+03  0.1391457E-06  0.6889529E-06
 0.1280000E+03  0.1393362E-06  0.6886764E-06
 0.1290000E+03  0.1395281E-06  0.6883983E-06
 0.1300000E+03  0.1397213E-06  0.6881187E-06
 0.1310000E+03  0.1399158E-06  0.6878375E-06
 0.1320000E+03  0.1401116E-06  0.6875548E-06
 0.1330000E+03  0.1403088E-06  0.6872706E-06
 0.1340000E+03  0.1405074E-06  0.6869848E-06
 0.1350000E+03  0.1407073E-06  0.6866975E-06
 0.1360000E+03  0.1409085E-06  0.6864086E-06
 0.1370000E+03  0.1411111E-06  0.6861183E-06
 0.1380000E+03  0.1413150E-06  0.6858265E-06
 0.1390000E+03  0.1415203E-06  0.6855332E-06
 0.1400000E+03  0.1417269E-06  0.6852383E-06
 0.1410000E+03  0.1419349E-06  0.6849420E-06
 0.1420000E+03  0.1421442E-06  0.6846443E-06
 0.1430000E+03  0.1423549E-06  0.6843450E-06
 0.1440000E+03  0.1425669E-06  0.6840443E-06
 0.1450000E+03  0.1427802E-06  0.6837421E-06
 0.1460000E+03  0.1429949E-06  0.6834385E-06
 0.1470000E+03  0.1432110E-06  0.6831335E-06
 0.1480000E+03  0.1434284E-06  0.6828270E-06
 0.1490000E+03  0.1436471E-06  0.6825190E-06
 0.1500000E+03  0.1438672E-06  0.6822097E-06
 0.1510000E+03  0.1440886E-06  0.6818989E-06
 0.1520000E+03  0.1443113E-06  0.6815867E-06
 0.1530000E+03  0.1445353E-06  0.6812731E-06
 0.1540000E+03  0.1447607E-06  0.6809580E-06
 0.1550000E+03  0.1449874E-06  0.6806416E-06
 0.1560000E+03  0.1452153E-06  0.6803238E-06
 0.1570000E+03  0.1454446E-06  0.6800046E-06
 0.1580000E+03  0.1456752E-06  0.6796840E-06
 0.1590000E+03  0.1459071E-06  0.6793620E-06
 0.1600000E+03  0.1461402E-06  0.6790387E-06
 0.1610000E+03  0.1463747E-06  0.6787140E-06
 0.1620000E+03  0.1466104E-06  0.6783878E-06
 0.1630000E+03  0.1468473E-06  0.6780604E-06
 0.1640000E+03  0.1470855E-06  0.6777316E-06
 0.1650000E+03  0.1473250E-06  0.6774014E-06
 0.1660000E+03  0.1475657E-06  0.6770699E-06
 0.1670000E+03  0.1478076E-06  0.6767370E-06
 0.1680000E+03  0.1480507E-06  0.6764028E-06
 0.1690000E+03  0.1482951E-06  0.6760672E-06
 0.1700000E+03  0.1485406E-06  0.6757303E-06
 0.1710000E+03  0.1487873E-06  0.6753921E-06
 0.1720000E+03  0.1490352E-06  0.6750525E-06
 0.1730000E+03  0.1492842E-06  0.6747116E-06
 0.1740000E+03  0.1495344E-06  0.6743693E-06
 0.1750000E+03  0.1497857E-06  0.6740258E-06
 0.1760000E+03  0.1500381E-06  0.6736809E-06
 0.1770000E+03  0.1502917E-06  0.6733347E-06
 0.1780000E+03  0.1505463E-06  0.6729871E-06
 0.1790000E+03  0.1508020E-06  0.6726383E-06
 0.1800000E+03  0.1510588E-06  0.6722881E-06
 0.1810000E+03  0.1513166E-06  0.6719367E-06
 0.1820000E+03  0.1515755E-06  0.6715839E-06
 0.1830000E+03  0.1518353E-06  0.6712298E-06
 0.1840000E+03  0.1520962E-06  0.6708744E-06
 0.1850000E+03  0.1523581E-06  0.6705176E-06
 0.1860000E+03  0.1526209E-06  0.6701596E-06
 0.1870000E+03  0.1528847E-06  0.6698003E-06
 0.1880000E+03  0.1531494E-06  0.6694396E-06
 0.1890000E+03  0.1534150E-06  0.6690776E-06
 0.1900000E+03  0.1536816E-06  0.6687143E-06
 0.1910000E+03  0.1539490E-06  0.6683498E-06
 0.1920000E+03  0.1542172E-06  0.6679839E-06
 0.1930000E+03  0.1544864E-06  0.6676167E-06
 0.1940000E+03  0.1547563E-06  0.6672481E-06
 0.1950000E+03  0.1550270E-06  0.6668783E-06
 0.1960000E+03  0.1552985E-06  0.6665071E-06
 0.1970000E+03  0.1555708E-06  0.6661347E-06
 0.1980000E+03  0.1558439E-06  0.6657609E-06
 0.1990000E+03  0.1561176E-06  0.6653858E-06
 0.2000000E+03  0.1563921E-06  0.6650094E-06
 0.2010000E+03  0.1566672E-06  0.6646316E-06
 0.2020000E+03  0.1569430E-06  0.6642525E-06
 0.2030000E+03  0.1572194E-06  0.6638721E-06
 0.2040000E+03  0.1574964E-06  0.6634904E-06
 0.2050000E+03  0.1577741E-06  0.6631074E-06
 0.2060000E+03  0.1580523E-06  0.6627229E-06
 0.2070000E+03  0.1583310E-06  0.6623372E-06
 0.2080000E+03  0.1586103E-06  0.6619501E-06
 0.2090000E+03  0.1588901E-06  0.6615617E-06
 0.2100000E+03  0.1591704E-06  0.6611720E-06
 0.2110000E+03  0.1594511E-06  0.6607809E-06
 0.2120000E+03  0.1597323E-06  0.6603884E-06
 0.2130000E+03  0.1600138E-06  0.6599946E-06
 0.2140000E+03  0.1602958E-06  0.6595994E-06
 0.2150000E+03  0.1605781E-06  0.6592029E-06
 0.2160000E+03  0.1608608E-06  0.6588050E-06
 0.2170000E+03  0.1611438E-06  0.6584057E-06
 0.2180000E+03  0.1614271E-06  0.6580051E-06
 0.2190000E+03  0.1617106E-06  0.6576030E-06
 0.2200000E+03  0.1619944E-06  0.6571996E-06
 0.2210000E+03  0.1622784E-06  0.6567948E-06
 0.2220000E+03  0.1625627E-06  0.6563886E-06
 0.2230000E+03  0.1628470E-06  0.6559810E-06
 0.2240000E+03  0.1631316E-06  0.6555720E-06
 0.2250000E+03  0.1634163E-06  0.6551616E-06
 0.2260000E+03  0.1637010E-06  0.6547497E-06
 0.2270000E+03  0.1639859E-06  0.6543364E-06
 0.2280000E+03  0.1642708E-06  0.6539217E-06
 0.2290000E+03  0.1645557E-06  0.6535056E-06
 0.2300000E+03  0.1648406E-06  0.6530879E-06
 0.2310000E+03  0.1651255E-06  0.6526689E-06
 0.2320000E+03  0.1654104E-06  0.6522483E-06
 0.2330000E+03  0.1656952E-06  0.6518264E-06
 0.2340000E+03  0.1659799E-06  0.6514029E-06
 0.2350000E+03  0.1662645E-06  0.6509779E-06
 0.2360000E+03  0.1665490E-06  0.6505514E-06
 0.2370000E+03  0.1668333E-06  0.6501235E-06
 0.2380000E+03  0.1671174E-06  0.6496940E-06
 0.2390000E+03  0.1674013E-06  0.6492630E-06
 0.2400000E+03  0.1676850E-06  0.6488304E-06
 0.2410000E+03  0.1679684E-06  0.6483963E-06
 0.2420000E+03  0.1682516E-06  0.6479607E-06
 0.2430000E+03  0.1685344E-06  0.6475235E-06
 0.2440000E+03  0.1688170E-06  0.6470847E-06
 0.2450000E+03  0.1690992E-06  0.6466444E-06
 0.2460000E+03  0.1693810E-06  0.6462024E-06
 0.2470000E+03  0.1696625E-06  0.6457588E-06
 0.2480000E+03  0.1699435E-06  0.6453137E-06
 0.2490000E+03  0.1702242E-06  0.6448669E-06
 0.2500000E+03  0.1705043E-06  0.6444184E-06
 0.2510000E+03  0.1707841E-06  0.6439683E-06
 0.2520000E+03  0.1710633E-06  0.6435166E-06
 0.2530000E+03  0.1713421E-06  0.6430632E-06
 0.2540000E+03  0.1716203E-06  0.6426080E-06
 0.2550000E+03  0.1718980E-06  0.6421513E-06
 0.2560000E+03  0.1721751E-06  0.6416927E-06
 0.2570000E+03  0.1724517E-06  0.6412325E-06
 0.2580000E+03  0.1727277E-06  0.6407706E-06
 0.2590000E+03  0.1730031E-06  0.6403069E-06
 0.2600000E+03  0.1732778E-06  0.6398415E-06
 0.2610000E+03  0.1735519E-06  0.6393743E-06
 0.2620000E+03  0.1738254E-06  0.6389053E-06
 0.2630000E+03  0.1740982E-06  0.6384345E-06
 0.2640000E+03  0.1743703E-06  0.6379620E-06
 0.2650000E+03  0.1746417E-06  0.6374876E-06
 0.2660000E+03  0.1749124E-06  0.6370115E-06
 0.2670000E+03  0.1751824E-06  0.6365334E-06
 0.2680000E+03  0.1754517E-06  0.6360536E-06
 0.2690000E+03  0.1757202E-06  0.6355719E-06
 0.2700000E+03  0.1759879E-06  0.6350883E-06
 0.2710000E+03  0.1762549E-06  0.6346028E-06
 0.2720000E+03  0.1765211E-06  0.6341155E-06
 0.2730000E+03  0.1767865E-06  0.6336262E-06
 0.2740000E+03  0.1770511E-06  0.6331350E-06
 0.2750000E+03  0.1773149E-06  0.6326419E-06
 0.2760000E+03  0.1775779E-06  0.6321468E-06
 0.2770000E+03  0.1778401E-06  0.6316498E-06
 0.2780000E+03  0.1781014E-06  0.6311508E-06
 0.2790000E+03  0.1783619E-06  0.6306498E-06
 0.2800000E+03  0.1786215E-06  0.6301468E-06
 0.2810000E+03  0.1788802E-06  0.6296418E-06
 0.2820000E+03  0.1791382E-06  0.6291348E-06
 0.2830000E+03  0.1793952E-06  0.6286258E-06
 0.2840000E+03  0.1796514E-06  0.6281146E-06
 0.2850000E+03  0.1799067E-06  0.6276015E-06
 0.2860000E+03  0.1801611E-06  0.6270862E-06
 0.2870000E+03  0.1804146E-06  0.6265689E-06
 0.2880000E+03  0.1806673E-06  0.6260494E-06
 0.2890000E+03  0.1809190E-06  0.6255279E-06
 0.2900000E+03  0.1811699E-06  0.6250042E-06
 0.2910000E+03  0.1814199E-06  0.6244784E-06
 0.2920000E+03  0.1816690E-06  0.6239504E-06
 0.2930000E+03  0.1819171E-06  0.6234202E-06
 0.2940000E+03  0.1821644E-06  0.6228879E-06
 0.2950000E+03  0.1824108E-06  0.6223534E-06
 0.2960000E+03  0.1826564E-06  0.6218167E-06
 0.2970000E+03  0.1829010E-06  0.6212777E-06
 0.2980000E+03  0.1831447E-06  0.6207365E-06
 0.2990000E+03  0.1833876E-06  0.6201931E-06
 0.3000000E+03  0.1836296E-06  0.6196474E-06
 0.3010000E+03  0.1838707E-06  0.6190995E-06
 0.3020000E+03  0.1841109E-06  0.6185493E-06
 0.3030000E+03  0.1843503E-06  0.6179968E-06
 0.3040000E+03  0.1845888E-06  0.6174420E-06
 0.3050000E+03  0.1848264E-06  0.6168849E-06
 0.3060000E+03  0.1850632E-06  0.6163255E-06
 0.3070000E+03  0.1852992E-06  0.6157637E-06
 0.3080000E+03  0.1855343E-06  0.6151996E-06
 0.3090000E+03  0.1857686E-06  0.6146332E-06
 0.3100000E+03  0.1860021E-06  0.6140643E-06
 0.3110000E+03  0.1862348E-06  0.6134932E-06
 0.3120000E+03  0.1864666E-06  0.6129196E-06
 0.3130000E+03  0.1866977E-06  0.6123437E-06
 0.3140000E+03  0.1869280E-06  0.6117654E-06
 0.3150000E+03  0.1871576E-06  0.6111847E-06
 0.3160000E+03  0.1873863E-06  0.6106016E-06
 0.3170000E+03  0.1876144E-06  0.6100161E-06
 0.3180000E+03  0.1878417E-06  0.6094281E-06
 0.3190000E+03  0.1880683E-06  0.6088378E-06
 0.3200000E+03  0.1882941E-06  0.6082450E-06
 0.3210000E+03  0.1885193E-06  0.6076499E-06
 0.3220000E+03  0.1887438E-06  0.6070523E-06
 0.3230000E+03  0.1889676E-06  0.6064523E-06
 0.3240000E+03  0.1891907E-06  0.6058498E-06
 0.3250000E+03  0.1894133E-06  0.6052450E-06
 0.3260000E+03  0.1896352E-06  0.6046377E-06
 0.3270000E+03  0.1898564E-06  0.6040281E-06
 0.3280000E+03  0.1900771E-06  0.6034160E-06
 0.3290000E+03  0.1902972E-06  0.6028015E-06
 0.3300000E+03  0.1905167E-06  0.6021847E-06
 0.3310000E+03  0.1907357E-06  0.6015655E-06
 0.3320000E+03  0.1909542E-06  0.6009439E-06
 0.3330000E+03  0.1911721E-06  0.6003199E-06
 0.3340000E+03  0.1913895E-06  0.5996937E-06
 0.3350000E+03  0.1916065E-06  0.5990651E-06
 0.3360000E+03  0.1918229E-06  0.5984341E-06
 0.3370000E+03  0.1920389E-06  0.5978010E-06
 0.3380000E+03  0.1922545E-06  0.5971655E-06
 0.3390000E+03  0.1924697E-06  0.5965278E-06
 0.3400000E+03  0.1926845E-06  0.5958879E-06
 0.3410000E+03  0.1928989E-06  0.5952458E-06
 0.3420000E+03  0.1931129E-06  0.5946016E-06
 0.3430000E+03  0.1933266E-06  0.5939552E-06
 0.3440000E+03  0.1935399E-06  0.5933068E-06
 0.3450000E+03  0.1937530E-06  0.5926563E-06
 0.3460000E+03  0.1939657E-06  0.5920037E-06
 0.3470000E+03  0.1941782E-06  0.5913493E-06
 0.3480000E+03  0.1943904E-06  0.5906929E-06
 0.3490000E+03  0.1946024E-06  0.5900346E-06
 0.3500000E+03  0.1948141E-06  0.5893744E-06
 0.3510000E+03  0.1950257E-06  0.5887125E-06
 0.3520000E+03  0.1952371E-06  0.5880488E-06
 0.3530000E+03  0.1954483E-06  0.5873835E-06
 0.3540000E+03  0.1956594E-06  0.5867165E-06
 0.3550000E+03  0.1958703E-06  0.5860479E-06
 0.3560000E+03  0.1960811E-06  0.5853777E-06
 0.3570000E+03  0.1962919E-06  0.5847061E-06
 0.3580000E+03  0.1965025E-06  0.5840331E-06
 0.3590000E+03  0.1967131E-06  0.5833586E-06
 0.3600000E+03  0.1969237E-06  0.5826829E-06
 0.3610000E+03  0.1971342E-06  0.5820059E-06
 0.3620000E+03  0.1973448E-06  0.5813277E-06
 0.3630000E+03  0.1975553E-06  0.5806483E-06
 0.3640000E+03  0.1977659E-06  0.5799679E-06
 0.3650000E+03  0.1979765E-06  0.5792865E-06
 0.3660000E+03  0.1981872E-06  0.5786042E-06
 0.3670000E+03  0.1983980E-06  0.5779211E-06
 0.3680000E+03  0.1986089E-06  0.5772371E-06
 0.3690000E+03  0.1988199E-06  0.5765524E-06
 0.3700000E+03  0.1990310E-06  0.5758672E-06
 0.3710000E+03  0.1992422E-06  0.5751813E-06
 0.3720000E+03  0.1994537E-06  0.5744950E-06
 0.3730000E+03  0.1996653E-06  0.5738083E-06
 0.3740000E+03  0.1998771E-06  0.5731213E-06
 0.3750000E+03  0.2000891E-06  0.5724341E-06
 0.3760000E+03  0.2003014E-06  0.5717467E-06
 0.3770000E+03  0.2005138E-06  0.5710593E-06
 0.3780000E+03  0.2007266E-06  0.5703719E-06
 0.3790000E+03  0.2009396E-06  0.5696847E-06
 0.3800000E+03  0.2011529E-06  0.5689976E-06
 0.3810000E+03  0.2013665E-06  0.5683109E-06
 0.3820000E+03  0.2015804E-06  0.5676245E-06
 0.3830000E+03  0.2017946E-06  0.5669386E-06
 0.3840000E+03  0.2020092E-06  0.5662533E-06
 0.3850000E+03  0.2022242E-06  0.5655687E-06
 0.3860000E+03  0.2024394E-06  0.5648848E-06
 0.3870000E+03  0.2026551E-06  0.5642017E-06
 0.3880000E+03  0.2028712E-06  0.5635195E-06
 0.3890000E+03  0.2030876E-06  0.5628384E-06
 0.3900000E+03  0.2033045E-06  0.5621583E-06
 0.3910000E+03  0.2035218E-06  0.5614794E-06
 0.3920000E+03  0.2037396E-06  0.5608018E-06
 0.3930000E+03  0.2039577E-06  0.5601255E-06
 0.3940000E+03  0.2041764E-06  0.5594507E-06
 0.3950000E+03  0.2043955E-06  0.5587773E-06
 0.3960000E+03  0.2046150E-06  0.5581055E-06
 0.3970000E+03  0.2048351E-06  0.5574353E-06
 0.3980000E+03  0.2050556E-06  0.5567668E-06
 0.3990000E+03  0.2052766E-06  0.5561001E-06
 0.4000000E+03  0.2054982E-06  0.5554352E-06
 0.4010000E+03  0.2057202E-06  0.5547722E-06
 0.4020000E+03  0.2059428E-06  0.5541111E-06
 0.4030000E+03  0.2061659E-06  0.5534519E-06
 0.4040000E+03  0.2063895E-06  0.5527947E-06
 0.4050000E+03  0.2066137E-06  0.5521394E-06
 0.4060000E+03  0.2068384E-06  0.5514862E-06
 0.4070000E+03  0.2070636E-06  0.5508351E-06
 0.4080000E+03  0.2072894E-06  0.5501859E-06
 0.4090000E+03  0.2075158E-06  0.5495388E-06
 0.4100000E+03  0.2077427E-06  0.5488938E-06
 0.4110000E+03  0.2079701E-06  0.5482508E-06
 0.4120000E+03  0.2081981E-06  0.5476098E-06
 0.4130000E+03  0.2084267E-06  0.5469708E-06
 0.4140000E+03  0.2086558E-06  0.5463339E-06
 0.4150000E+03  0.2088855E-06  0.5456990E-06
 0.4160000E+03  0.2091158E-06  0.5450660E-06
 0.4170000E+03  0.2093466E-06  0.5444350E-06
 0.4180000E+03  0.2095780E-06  0.5438060E-06
 0.4190000E+03  0.2098099E-06  0.5431788E-06
 0.4200000E+03  0.2100424E-06  0.5425535E-06
 0.4210000E+03  0.2102755E-06  0.5419301E-06
 0.4220000E+03  0.2105091E-06  0.5413084E-06
 0.4230000E+03  0.2107432E-06  0.5406886E-06
 0.4240000E+03  0.2109779E-06  0.5400704E-06
 0.4250000E+03  0.2112132E-06  0.5394540E-06
 0.4260000E+03  0.2114490E-06  0.5388392E-06
 0.4270000E+03  0.2116853E-06  0.5382260E-06
 0.4280000E+03  0.2119221E-06  0.5376144E-06
 0.4290000E+03  0.2121595E-06  0.5370043E-06
 0.4300000E+03  0.2123974E-06  0.5363957E-06
 0.4310000E+03  0.2126358E-06  0.5357885E-06
 0.4320000E+03  0.2128747E-06  0.5351827E-06
 0.4330000E+03  0.2131141E-06  0.5345782E-06
 0.4340000E+03  0.2133541E-06  0.5339750E-06
 0.4350000E+03  0.2135944E-06  0.5333730E-06
 0.4360000E+03  0.2138353E-06  0.5327723E-06
 0.4370000E+03  0.2140766E-06  0.5321726E-06
 0.4380000E+03  0.2143184E-06  0.5315741E-06
 0.4390000E+03  0.2145607E-06  0.5309766E-06
 0.4400000E+03  0.2148033E-06  0.5303800E-06
 0.4410000E+03  0.2150464E-06  0.5297845E-06
 0.4420000E+03  0.2152900E-06  0.5291898E-06
 0.4430000E+03  0.2155339E-06  0.5285959E-06
 0.4440000E+03  0.2157782E-06  0.5280029E-06
 0.4450000E+03  0.2160229E-06  0.5274106E-06
 0.4460000E+03  0.2162680E-06  0.5268190E-06
 0.4470000E+03  0.2165134E-06  0.5262281E-06
 0.4480000E+03  0.2167592E-06  0.5256377E-06
 0.4490000E+03  0.2170053E-06  0.5250480E-06
 0.4500000E+03  0.2172517E-06  0.5244588E-06
 0.4510000E+03  0.2174984E-06  0.5238701E-06
 0.4520000E+03  0.2177454E-06  0.5232818E-06
 0.4530000E+03  0.2179927E-06  0.5226939E-06
 0.4540000E+03  0.2182402E-06  0.5221064E-06
 0.4550000E+03  0.2184880E-06  0.5215192E-06
 0.4560000E+03  0.2187360E-06  0.5209322E-06
 0.4570000E+03  0.2189842E-06  0.5203456E-06
 0.4580000E+03  0.2192326E-06  0.5197591E-06
 0.4590000E+03  0.2194812E-06  0.5191728E-06
 0.4600000E+03  0.2197299E-06  0.5185867E-06
 0.4610000E+03  0.2199787E-06  0.5180006E-06
 0.4620000E+03  0.2202277E-06  0.5174146E-06
 0.4630000E+03  0.2204768E-06  0.5168287E-06
 0.4640000E+03  0.2207260E-06  0.5162428E-06
 0.4650000E+03  0.2209752E-06  0.5156569E-06
 0.4660000E+03  0.2212245E-06  0.5150709E-06
 0.4670000E+03  0.2214738E-06  0.5144848E-06
 0.4680000E+03  0.2217231E-06  0.5138986E-06
 0.4690000E+03  0.2219724E-06  0.5133123E-06
 0.4700000E+03  0.2222217E-06  0.5127258E-06
 0.4710000E+03  0.2224709E-06  0.5121392E-06
 0.4720000E+03  0.2227200E-06  0.5115523E-06
 0.4730000E+03  0.2229690E-06  0.5109652E-06
 0.4740000E+03  0.2232180E-06  0.5103778E-06
 0.4750000E+03  0.2234667E-06  0.5097902E-06
 0.4760000E+03  0.2237153E-06  0.5092023E-06
 0.4770000E+03  0.2239638E-06  0.5086140E-06
 0.4780000E+03  0.2242120E-06  0.5080254E-06
 0.4790000E+03  0.2244600E-06  0.5074365E-06
 0.4800000E+03  0.2247078E-06  0.5068471E-06
 0.4810000E+03  0.2249553E-06  0.5062574E-06
 0.4820000E+03  0.2252024E-06  0.5056672E-06
 0.4830000E+03  0.2254493E-06  0.5050767E-06
 0.4840000E+03  0.2256959E-06  0.5044856E-06
 0.4850000E+03  0.2259420E-06  0.5038941E-06
 0.4860000E+03  0.2261878E-06  0.5033021E-06
 0.4870000E+03  0.2264332E-06  0.5027097E-06
 0.4880000E+03  0.2266782E-06  0.5021167E-06
 0.4890000E+03  0.2269227E-06  0.5015231E-06
 0.4900000E+03  0.2271667E-06  0.5009291E-06
 0.4910000E+03  0.2274103E-06  0.5003345E-06
 0.4920000E+03  0.2276533E-06  0.4997393E-06
 0.4930000E+03  0.2278958E-06  0.4991435E-06
 0.4940000E+03  0.2281377E-06  0.4985472E-06
 0.4950000E+03  0.2283790E-06  0.4979502E-06
 0.4960000E+03  0.2286198E-06  0.4973527E-06
 0.4970000E+03  0.2288598E-06  0.4967545E-06
 0.4980000E+03  0.2290993E-06  0.4961556E-06
 0.4990000E+03  0.2293380E-06  0.4955562E-06
 0.5000000E+03  0.2295761E-06  0.4949560E-06
