    44   0.175095162552E-09   0.106299992320E-13   0.836826883021E-16   0.191177056874E-12
    45   0.177657286728E-09   0.114424542104E-13   0.875388742707E-16   0.175836804812E-12
    46   0.180248171177E-09   0.122918336813E-13   0.914830210433E-16   0.158950543409E-12
    47   0.182867218181E-09   0.131787257841E-13   0.955151025862E-16   0.140481470792E-12
    48   0.185512820457E-09   0.141038262468E-13   0.996350686792E-16   0.120383430946E-12
    49   0.188183370791E-09   0.150678306375E-13   0.103842882198E-15   0.986102762229E-13
    50   0.190877262210E-09   0.160714343958E-13   0.108138481930E-15   0.751158676299E-13
    51   0.193593366802E-09   0.171152053095E-13   0.112521822941E-15   0.498597167901E-13
    52   0.196332472866E-09   0.181992011260E-13   0.116992836239E-15   0.228239105933E-13
    53   0.199095847470E-09   0.193233520028E-13   0.121551472493E-15  -0.600381611778E-14
    54   0.201884757630E-09   0.204875880302E-13   0.126197658254E-15  -0.366357221186E-13
    55   0.204700470090E-09   0.216918391808E-13   0.130931343163E-15  -0.690840595412E-13
    56   0.207544033403E-09   0.229359662875E-13   0.135752452597E-15  -0.103356825606E-12
    57   0.210415623299E-09   0.242195537931E-13   0.140660938496E-15  -0.139445018432E-12
    58   0.213315197457E-09   0.255421170424E-13   0.145656728379E-15  -0.177335383737E-12
    59   0.216242713400E-09   0.269031712982E-13   0.150739779871E-15  -0.217014663104E-12
    60   0.219198128751E-09   0.283022317935E-13   0.155910025823E-15  -0.258469593809E-12
    61   0.222181451665E-09   0.297388208355E-13   0.161167432724E-15  -0.301690305480E-12
    62   0.225192893192E-09   0.312124893511E-13   0.166511942049E-15  -0.346680510141E-12
    63   0.228232714868E-09   0.327227953284E-13   0.171943532573E-15  -0.393447309300E-12
    64   0.231301178297E-09   0.342692967127E-13   0.177462157665E-15  -0.441997796585E-12
    65   0.234398544854E-09   0.358515513389E-13   0.183067811826E-15  -0.492339057626E-12
    66   0.237524997662E-09   0.374690260679E-13   0.188760463667E-15  -0.544468259865E-12
    67   0.240680406288E-09   0.391208239316E-13   0.194540126837E-15  -0.598342922676E-12
    68   0.243864562117E-09   0.408059570568E-13   0.200406788544E-15  -0.653910654867E-12
    69   0.247077256357E-09   0.425234375250E-13   0.206360484643E-15  -0.711119065598E-12
    70   0.250318280380E-09   0.442722774474E-13   0.212401223794E-15  -0.769915764198E-12
    71   0.253587845940E-09   0.460514547029E-13   0.218529067162E-15  -0.830259595582E-12
    72   0.256887847287E-09   0.478598104678E-13   0.224744047792E-15  -0.892154346233E-12
    73   0.260220598662E-09   0.496961517134E-13   0.231046254768E-15  -0.955615028425E-12
    74   0.263588414041E-09   0.515592854791E-13   0.237435748141E-15  -0.102065664341E-11
    75   0.266993606730E-09   0.534480187860E-13   0.243912647520E-15  -0.108729418138E-11
    76   0.270437753331E-09   0.553610899396E-13   0.250477042331E-15  -0.115552783397E-11
    77   0.273919484002E-09   0.572969620673E-13   0.257129085214E-15  -0.122529863222E-11
    78   0.277436692856E-09   0.592540296516E-13   0.263868897014E-15  -0.129653282153E-11
    79   0.280987274028E-09   0.612306872333E-13   0.270696665365E-15  -0.136915665019E-11
    80   0.284569122118E-09   0.632253295145E-13   0.277612544421E-15  -0.144309636921E-11
    81   0.288180623278E-09   0.652363815235E-13   0.284616758506E-15  -0.151828242079E-11
    82   0.291822130351E-09   0.672623895140E-13   0.291709496639E-15  -0.159466200297E-11
    83   0.295494487262E-09   0.693019300422E-13   0.298891021387E-15  -0.167218650142E-11
    84   0.299198537922E-09   0.713535798139E-13   0.306161558099E-15  -0.175080730107E-11
    85   0.302935125723E-09   0.734159155772E-13   0.313521409069E-15  -0.183047578631E-11
    86   0.306704799841E-09   0.754874359969E-13   0.320970837205E-15  -0.191114323112E-11
    87   0.310506932022E-09   0.775663267963E-13   0.328510185751E-15  -0.199276046962E-11
    88   0.314340600094E-09   0.796506957083E-13   0.336139756257E-15  -0.207527822559E-11
    89   0.318204881644E-09   0.817386506108E-13   0.343859933638E-15  -0.215864722226E-11
    90   0.322098854586E-09   0.838282996608E-13   0.351671058471E-15  -0.224281818229E-11
    91   0.326021703132E-09   0.859177425158E-13   0.359573557858E-15  -0.232773879705E-11
    92   0.329973038070E-09   0.880050445050E-13   0.367567811527E-15  -0.241334463365E-11
    93   0.333952576359E-09   0.900882624835E-13   0.375654288764E-15  -0.249956823128E-11
    94   0.337960035205E-09   0.921654536416E-13   0.383833408367E-15  -0.258634213254E-11
    95   0.341995131407E-09   0.942346753715E-13   0.392105681508E-15  -0.267359888350E-11
    96   0.346057582021E-09   0.962939854242E-13   0.400471565626E-15  -0.276127103395E-11
    97   0.350147103680E-09   0.983414417714E-13   0.408931613353E-15  -0.284929113763E-11
    98   0.354263413276E-09   0.100375102770E-12   0.417486319948E-15  -0.293759175239E-11
    99   0.358406227260E-09   0.102393027015E-12   0.426136278597E-15  -0.302610544041E-11
   100   0.362575262348E-09   0.104393273518E-12   0.434882021415E-15  -0.311476476843E-11
   101   0.366770234790E-09   0.106373901547E-12   0.443724181026E-15  -0.320350230790E-11
   102   0.370990861112E-09   0.108332970814E-12   0.452663325029E-15  -0.329225063518E-11
   103   0.375236857349E-09   0.110268541316E-12   0.461700124096E-15  -0.338094233177E-11
   104   0.379507939813E-09   0.112178673522E-12   0.470835179644E-15  -0.346950998447E-11
   105   0.383803824302E-09   0.114061428211E-12   0.480069198671E-15  -0.355788618553E-11
   106   0.388124226895E-09   0.115914866668E-12   0.489402814484E-15  -0.364600353294E-11
   107   0.392468863124E-09   0.117737050521E-12   0.498836768382E-15  -0.373379463050E-11
   108   0.396837448804E-09   0.119526041940E-12   0.508371723352E-15  -0.382119208804E-11
   109   0.401229699164E-09   0.121279903471E-12   0.518008452664E-15  -0.390812852158E-11
   110   0.405645329720E-09   0.122996698241E-12   0.527747646430E-15  -0.399453655358E-11
   111   0.410083913603E-09   0.124674583719E-12   0.537590107303E-15  -0.408034732483E-11
   112   0.414544457092E-09   0.126312093766E-12   0.547536549754E-15  -0.416548602931E-11
   113   0.419025824249E-09   0.127907856489E-12   0.557587803075E-15  -0.424987638184E-11
   114   0.423526879642E-09   0.129460500513E-12   0.567744603325E-15  -0.433344210688E-11
   115   0.428046487397E-09   0.130968654788E-12   0.578007803680E-15  -0.441610693879E-11
   116   0.432583512163E-09   0.132430948817E-12   0.588378158927E-15  -0.449779462227E-11
   117   0.437136818143E-09   0.133846012447E-12   0.598856543250E-15  -0.457842891268E-11
   118   0.441705270089E-09   0.135212476113E-12   0.609443727024E-15  -0.465793357647E-11
   119   0.446287732292E-09   0.136528970623E-12   0.620140602206E-15  -0.473623239159E-11
   120   0.450883069621E-09   0.137794127407E-12   0.630947951363E-15  -0.481324914784E-11
   121   0.455490146469E-09   0.139006578301E-12   0.641866680814E-15  -0.488890764734E-11
   122   0.460107827832E-09   0.140164955804E-12   0.652897581631E-15  -0.496313170497E-11
   123   0.464734978214E-09   0.141267892861E-12   0.664041570690E-15  -0.503584514875E-11
   124   0.469370462745E-09   0.142314023125E-12   0.675299443611E-15  -0.510697182041E-11
   125   0.474013146051E-09   0.143301980738E-12   0.686672123729E-15  -0.517643557579E-11
   126   0.478661893403E-09   0.144230400607E-12   0.698160406961E-15  -0.524416028544E-11
   127   0.483315569555E-09   0.145097918178E-12   0.709765218792E-15  -0.531006983513E-11
   128   0.487973039924E-09   0.145903169733E-12   0.721487350804E-15  -0.537408812646E-11
   129   0.492633169395E-09   0.146644792158E-12   0.733327725977E-15  -0.543613907755E-11
   130   0.497294823538E-09   0.147321423236E-12   0.745287126787E-15  -0.549614662345E-11
   131   0.501956840881E-09   0.147931957668E-12   0.757366468909E-15  -0.555403757228E-11
   132   0.506617954677E-09   0.148476316335E-12   0.769566520784E-15  -0.560975017392E-11
   133   0.511276871163E-09   0.148954676680E-12   0.781888186191E-15  -0.566322554790E-11
   134   0.515932297356E-09   0.149367216699E-12   0.794332215225E-15  -0.571440482780E-11
   135   0.520582939742E-09   0.149714114675E-12   0.806899495626E-15  -0.576322916184E-11
   136   0.525227505615E-09   0.149995549480E-12   0.819590755130E-15  -0.580963971323E-11
   137   0.529864701728E-09   0.150211700280E-12   0.832406861476E-15  -0.585357766052E-11
   138   0.534493235670E-09   0.150362746851E-12   0.845348515887E-15  -0.589498419801E-11
   139   0.539111814476E-09   0.150448869285E-12   0.858416562057E-15  -0.593380053625E-11
   140   0.543719146051E-09   0.150470248317E-12   0.871611670376E-15  -0.596996790253E-11
   141   0.548313937729E-09   0.150427065024E-12   0.884934656119E-15  -0.600342754136E-11
   142   0.552894897747E-09   0.150319501169E-12   0.898386154493E-15  -0.603412071511E-11
   143   0.557460733758E-09   0.150147738894E-12   0.911966947934E-15  -0.606198870457E-11
   144   0.562010154347E-09   0.149911961076E-12   0.925677631765E-15  -0.608697280963E-11
   145   0.566541867507E-09   0.149612351018E-12   0.939518950884E-15  -0.610901434999E-11
   146   0.571054582189E-09   0.149249092825E-12   0.953491455934E-15  -0.612805466595E-11
   147   0.575547006741E-09   0.148822371085E-12   0.967595849446E-15  -0.614403511925E-11
   148   0.580017850504E-09   0.148332371270E-12   0.981832632363E-15  -0.615689709410E-11
   149   0.584465822203E-09   0.147779279430E-12   0.996202459843E-15  -0.616658199829E-11
   150   0.588889631585E-09   0.147163282559E-12   0.101070577805E-14  -0.617303126366E-11
   151   0.593287992924E-09   0.146484934339E-12   0.102534318972E-14  -0.617619282699E-11
   152   0.597659642158E-09   0.145746254037E-12   0.104011508132E-14  -0.617604057627E-11
   153   0.602003319731E-09   0.144949626985E-12   0.105502199869E-14  -0.617255489404E-11
   154   0.606317767163E-09   0.144097438821E-12   0.107006426459E-14  -0.616571617648E-11
   155   0.610601725315E-09   0.143192075138E-12   0.108524236463E-14  -0.615550483413E-11
   156   0.614853936158E-09   0.142235921849E-12   0.110055655461E-14  -0.614190129192E-11
   157   0.619073140992E-09   0.141231364788E-12   0.111600725670E-14  -0.612488598924E-11
   158   0.623258082262E-09   0.140180790101E-12   0.113159465662E-14  -0.610443938017E-11
   159   0.627407501728E-09   0.139086583835E-12   0.114731911013E-14  -0.608054193371E-11
   160   0.631520142330E-09   0.137951132353E-12   0.116318072981E-14  -0.605317413409E-11
   161   0.635594746313E-09   0.136776821917E-12   0.117917980194E-14  -0.602231648113E-11
   162   0.639630057140E-09   0.135566039112E-12   0.119531636279E-14  -0.598794949065E-11
   163   0.643624817565E-09   0.134321170422E-12   0.121159062619E-14  -0.595005369485E-11
   164   0.647577771599E-09   0.133044602674E-12   0.122800254906E-14  -0.590860964286E-11
   165   0.651487662535E-09   0.131738722606E-12   0.124455226961E-14  -0.586359790118E-11
   166   0.655353234959E-09   0.130405917319E-12   0.126123966221E-14  -0.581499905431E-11
   167   0.659173232733E-09   0.129048573842E-12   0.127806478638E-14  -0.576279370531E-11
   168   0.662946401051E-09   0.127669079603E-12   0.129502743075E-14  -0.570696247648E-11
   169   0.666671484375E-09   0.126269821986E-12   0.131212757301E-14  -0.564748601013E-11
   170   0.670347228544E-09   0.124853188815E-12   0.132936491279E-14  -0.558434496934E-11
   171   0.673972378654E-09   0.123421567913E-12   0.134673934275E-14  -0.551752003888E-11
   172   0.677545681225E-09   0.121977347611E-12   0.136425047031E-14  -0.544699192625E-11
   173   0.681065882034E-09   0.120522916300E-12   0.138189809992E-14  -0.537274136285E-11
   174   0.684531728326E-09   0.119060662981E-12   0.139968174359E-14  -0.529474910542E-11
   175   0.687941966599E-09   0.117592976754E-12   0.141760111453E-14  -0.521299593640E-11
   176   0.691295375855E-09   0.116122649785E-12   0.143565562631E-14  -0.512746980906E-11
   177   0.694590858330E-09   0.114654084613E-12   0.145384489817E-14  -0.503818728958E-11
   178   0.697827348750E-09   0.113192086016E-12   0.147216824304E-14  -0.494517210133E-11
   179   0.701003781002E-09   0.111741457946E-12   0.149062518489E-14  -0.484844797937E-11
   180   0.704119090511E-09   0.110307004074E-12   0.150921493518E-14  -0.474803867141E-11
   181   0.707172211862E-09   0.108893527204E-12   0.152793692213E-14  -0.464396793747E-11
   182   0.710162081215E-09   0.107505829769E-12   0.154679025549E-14  -0.453625954989E-11
   183   0.713087633881E-09   0.106148713248E-12   0.156577426772E-14  -0.442493729332E-11
   184   0.715947806791E-09   0.104826978688E-12   0.158488796685E-14  -0.431002496488E-11
   185   0.718741536022E-09   0.103545426107E-12   0.160413058979E-14  -0.419154637439E-11
   186   0.721467759321E-09   0.102308855035E-12   0.162350104317E-14  -0.406952534468E-11
   187   0.724125413572E-09   0.101122063910E-12   0.164299846879E-14  -0.394398571188E-11
   188   0.726713437386E-09   0.999898506251E-13   0.166262167232E-14  -0.381495132588E-11
   189   0.729230768510E-09   0.989170119196E-13   0.168236970114E-14  -0.368244605080E-11
   190   0.731676346475E-09   0.979083439359E-13   0.170224126064E-14  -0.354649376550E-11
   191   0.734049109948E-09   0.969686415989E-13   0.172223530461E-14  -0.340711836419E-11
   192   0.736347999443E-09   0.961026991833E-13   0.174235043909E-14  -0.326434375714E-11
   193   0.738571954621E-09   0.953153096804E-13   0.176258552533E-14  -0.311819387145E-11
   194   0.740719917055E-09   0.946112653767E-13   0.178293907109E-14  -0.296869265190E-11
   195   0.742790827482E-09   0.939953572056E-13   0.180340984632E-14  -0.281586406204E-11
   196   0.744783628629E-09   0.934723753363E-13   0.182399626187E-14  -0.265973208529E-11
   197   0.746697262415E-09   0.930471085103E-13   0.184469699790E-14  -0.250032072639E-11
   198   0.748530672843E-09   0.927243446380E-13   0.186551036977E-14  -0.233765401312E-11
   199   0.750282803157E-09   0.925088701169E-13   0.188643496953E-14  -0.217175599844E-11
   200   0.751952598764E-09   0.924054704524E-13   0.190746901879E-14  -0.200265076040E-11
   201   0.753539200658E-09   0.924188532107E-13   0.192861102337E-14  -0.183037370113E-11
   202   0.755042537801E-09   0.925534194411E-13   0.194985911299E-14  -0.165500546062E-11
   203   0.756462734271E-09   0.928134923665E-13   0.197121170913E-14  -0.147663797688E-11
   204   0.757799915909E-09   0.932033944071E-13   0.199266685153E-14  -0.129536318497E-11
   205   0.759054207269E-09   0.937274464635E-13   0.201422287926E-14  -0.111127301798E-11
   206   0.760225734704E-09   0.943899685828E-13   0.203587774395E-14  -0.924459405552E-12
   207   0.761314623218E-09   0.951952792412E-13   0.205762970441E-14  -0.735014272770E-12
   208   0.762320999623E-09   0.961476960185E-13   0.207947662622E-14  -0.543029539229E-12
   209   0.763244989340E-09   0.972515348623E-13   0.210141669020E-14  -0.348597118278E-12
   210   0.764086719614E-09   0.985111107734E-13   0.212344767830E-14  -0.151808916345E-12
   211   0.764846316262E-09   0.999307370529E-13   0.214556769579E-14   0.472431676646E-13
   212   0.765523906955E-09   0.101514725999E-12   0.216777444357E-14   0.248467242917E-12
   213   0.766119617900E-09   0.103267388136E-12   0.219006595420E-14   0.451771427161E-12
   214   0.766633577190E-09   0.105193032924E-12   0.221243985034E-14   0.657063847203E-12
   215   0.767065911423E-09   0.107295967973E-12   0.223489409488E-14   0.864252639364E-12
   216   0.767416749115E-09   0.109580499758E-12   0.225742623536E-14   0.107324594991E-11
   217   0.767686217261E-09   0.112050932821E-12   0.228003416832E-14   0.128395193549E-11
   218   0.767874444809E-09   0.114711570496E-12   0.230271536961E-14   0.149627876351E-11
   219   0.767981559159E-09   0.117566714092E-12   0.232546767305E-14   0.171013461257E-11
   220   0.768007689703E-09   0.120620663635E-12   0.234828848650E-14   0.192542767284E-11
   221   0.767952964259E-09   0.123877717025E-12   0.237117558499E-14   0.214206614647E-11
   222   0.767817512678E-09   0.127342170792E-12   0.239412631245E-14   0.235995824793E-11
   223   0.767601463212E-09   0.131018319238E-12   0.241713838938E-14   0.257901220445E-11
   224   0.767304946187E-09   0.134910455201E-12   0.244020910013E-14   0.279913625638E-11
   225   0.766928090310E-09   0.139022869177E-12   0.246333611535E-14   0.302023865757E-11
   226   0.766471026407E-09   0.143359850094E-12   0.248651666450E-14   0.324222767577E-11
   227   0.765933883658E-09   0.147925684417E-12   0.250974837332E-14   0.346501159304E-11
   228   0.765316793413E-09   0.152724656932E-12   0.253302842154E-14   0.368849870610E-11
   229   0.764619885356E-09   0.157761049825E-12   0.255635439534E-14   0.391259732676E-11
   230   0.763843291388E-09   0.163039143480E-12   0.257972343021E-14   0.413721578233E-11
   231   0.762987141728E-09   0.168563215537E-12   0.260313307852E-14   0.436226241602E-11
   232   0.762051568859E-09   0.174337541694E-12   0.262658043741E-14   0.458764558738E-11
   233   0.761036703570E-09   0.180366394746E-12   0.265006303163E-14   0.481327367269E-11
   234   0.759942678969E-09   0.186654045388E-12   0.267357792631E-14   0.503905506544E-11
   235   0.758769626451E-09   0.193204761238E-12   0.269712262520E-14   0.526489817677E-11
   236   0.757517679792E-09   0.200022807641E-12   0.272069416815E-14   0.549071143590E-11
   237   0.756186971045E-09   0.207112446659E-12   0.274429004499E-14   0.571640329065E-11
   238   0.754777634701E-09   0.214477937890E-12   0.276790727758E-14   0.594188220788E-11
   239   0.753289803527E-09   0.222123537419E-12   0.279154334933E-14   0.616705667403E-11
   240   0.751723612792E-09   0.230053498638E-12   0.281519527180E-14   0.639183519563E-11
   241   0.750079196039E-09   0.238272071167E-12   0.283886053001E-14   0.661612629983E-11
   242   0.748356689391E-09   0.246783501662E-12   0.286253613339E-14   0.683983853497E-11
   243   0.746556227245E-09   0.255592032699E-12   0.288621957708E-14   0.706288047116E-11
   244   0.744677946665E-09   0.264701903564E-12   0.290990787707E-14   0.728516070094E-11
   245   0.742721983006E-09   0.274117349085E-12   0.293359854754E-14   0.750658783985E-11
   246   0.740688474384E-09   0.283842600394E-12   0.295728862009E-14   0.772707052721E-11
   247   0.738577557243E-09   0.293881883673E-12   0.298097563735E-14   0.794651742684E-11
   248   0.736389370911E-09   0.304239420851E-12   0.300465665602E-14   0.816483722788E-11
   249   0.734124053113E-09   0.314919428205E-12   0.302832925672E-14   0.838193864577E-11
   250   0.731781744545E-09   0.325926117389E-12   0.305199053080E-14   0.859773042264E-11
   251   0.729362788270E-09   0.337262470950E-12   0.307563810634E-14   0.881212296879E-11
   252   0.726868346935E-09   0.348926569891E-12   0.309926911812E-14   0.902503329038E-11
   253   0.724299784930E-09   0.360915269549E-12   0.312288124912E-14   0.923638005804E-11
   254   0.721658469066E-09   0.373225424280E-12   0.314647168281E-14   0.944608196610E-11
   255   0.718945763839E-09   0.385853886199E-12   0.317003816086E-14   0.965405773337E-11
   256   0.716163036195E-09   0.398797506449E-12   0.319357791850E-14   0.986022610337E-11
   257   0.713311650655E-09   0.412053134276E-12   0.321708875883E-14   0.100645058447E-10
   258   0.710392974173E-09   0.425617618220E-12   0.324056797131E-14   0.102668157512E-10
   259   0.707408371200E-09   0.439487805102E-12   0.326401342295E-14   0.104670746429E-10
   260   0.704359208624E-09   0.453660541189E-12   0.328742245983E-14   0.106652013660E-10
   261   0.701246850758E-09   0.468132671134E-12   0.331079301533E-14   0.108611147936E-10
   262   0.698072664362E-09   0.482901039130E-12   0.333412249458E-14   0.110547338263E-10
   263   0.694838013563E-09   0.497962487813E-12   0.335740889985E-14   0.112459773928E-10
   264   0.691544264951E-09   0.513313859420E-12   0.338064969784E-14   0.114347644501E-10
   265   0.688192782420E-09   0.528951994661E-12   0.340384296238E-14   0.116210139850E-10
   266   0.684784932352E-09   0.544873733879E-12   0.342698622440E-14   0.118046450140E-10
   267   0.681322078377E-09   0.561075915898E-12   0.345007763212E-14   0.119855765843E-10
   268   0.677805586633E-09   0.577555379190E-12   0.347311478358E-14   0.121637277744E-10
   269   0.674236820451E-09   0.594308960698E-12   0.349609590435E-14   0.123390176953E-10
   270   0.670617145698E-09   0.611333497013E-12   0.351901866260E-14   0.125113654907E-10
   271   0.666947925376E-09   0.628625823171E-12   0.354188136449E-14   0.126806903382E-10
   272   0.663230525052E-09   0.646182773843E-12   0.356468175150E-14   0.128469114501E-10
   273   0.659466307374E-09   0.664001182104E-12   0.358741821377E-14   0.130099480743E-10
   274   0.655656637579E-09   0.682077880639E-12   0.361008856954E-14   0.131697194953E-10
   275   0.651802877937E-09   0.700409700485E-12   0.363269129651E-14   0.133261450350E-10
   276   0.647906393329E-09   0.718993472248E-12   0.365522429333E-14   0.134791440540E-10
   277   0.643968545618E-09   0.737826024822E-12   0.367768612910E-14   0.136286359525E-10
   278   0.639990699308E-09   0.756904186615E-12   0.370007478672E-14   0.137745401715E-10
   279   0.635974215828E-09   0.776224784247E-12   0.372238893069E-14   0.139167761940E-10
   280   0.631920459280E-09   0.795784643782E-12   0.374462663228E-14   0.140552635462E-10
   281   0.627830790635E-09   0.815580589401E-12   0.376678665568E-14   0.141899217991E-10
   282   0.623706573565E-09   0.835609444646E-12   0.378886716480E-14   0.143206705692E-10
   283   0.619549168557E-09   0.855868031066E-12   0.381086702804E-14   0.144474295207E-10
   284   0.615359938829E-09   0.876353169464E-12   0.383278450654E-14   0.145701183669E-10
   285   0.611140244359E-09   0.897061678519E-12   0.385461857760E-14   0.146886568715E-10
   286   0.606891447883E-09   0.917990376041E-12   0.387636760440E-14   0.148029648506E-10
   287   0.602614908842E-09   0.939136077554E-12   0.389803067818E-14   0.149129621746E-10
   288   0.598311989465E-09   0.960495597560E-12   0.391960626917E-14   0.150185687702E-10
   289   0.593984048627E-09   0.982065748088E-12   0.394109358776E-14   0.151197046224E-10
   290   0.589632448020E-09   0.100384333996E-11   0.396249121658E-14   0.152162897769E-10
   291   0.585258545923E-09   0.102582518127E-11   0.398379849066E-14   0.153082443427E-10
   292   0.580863703461E-09   0.104800807870E-11   0.400501411053E-14   0.153954884950E-10
   293   0.576449278287E-09   0.107038883590E-11   0.402613754160E-14   0.154779424776E-10
   294   0.572016630925E-09   0.109296425478E-11   0.404716760806E-14   0.155555266071E-10
   295   0.567567118368E-09   0.111573113390E-11   0.406810391161E-14   0.156281612760E-10
   296   0.563102100502E-09   0.113868626962E-11   0.408894540607E-14   0.156957669576E-10
   297   0.558622933620E-09   0.116182645444E-11   0.410969183548E-14   0.157582642107E-10
   298   0.554130976931E-09   0.118514847808E-11   0.413034228930E-14   0.158155736855E-10
   299   0.549627585981E-09   0.120864912560E-11   0.415089665998E-14   0.158676161322E-10
   300   0.545114119258E-09   0.123232517893E-11   0.417135417849E-14   0.159143123992E-10
   301   0.540591915900E-09   0.125617226833E-11   0.419171489129E-14   0.159556013689E-10
   302   0.536062255440E-09   0.128018142782E-11   0.421197817575E-14   0.159914938332E-10
   303   0.531526398053E-09   0.130434254371E-11   0.423214423585E-14   0.160220185568E-10
   304   0.526985606977E-09   0.132864550354E-11   0.425221259667E-14   0.160472043397E-10
   305   0.522441141665E-09   0.135308019437E-11   0.427218361952E-14   0.160670800206E-10
   306   0.517894264661E-09   0.137763650465E-11   0.429205697619E-14   0.160816744725E-10
   307   0.513346234675E-09   0.140230432295E-11   0.431183318396E-14   0.160910165997E-10
   308   0.508798313541E-09   0.142707353977E-11   0.433151205953E-14   0.160951353350E-10
   309   0.504251759200E-09   0.145193404614E-11   0.435109427420E-14   0.160940596381E-10
   310   0.499707832753E-09   0.147687573535E-11   0.437057978747E-14   0.160878184939E-10
   311   0.495167791347E-09   0.150188850154E-11   0.438996942248E-14   0.160764409116E-10
   312   0.490632895321E-09   0.152696224141E-11   0.440926327919E-14   0.160599559233E-10
   313   0.486104400998E-09   0.155208685278E-11   0.442846233014E-14   0.160383925838E-10
   314   0.481583567920E-09   0.157725223625E-11   0.444756681317E-14   0.160117799696E-10
   315   0.477071651553E-09   0.160244829377E-11   0.446657784767E-14   0.159801471785E-10
   316   0.472569910609E-09   0.162766493034E-11   0.448549580663E-14   0.159435233296E-10
   317   0.468079599657E-09   0.165289205247E-11   0.450432195356E-14   0.159019375623E-10
   318   0.463601976542E-09   0.167811956995E-11   0.452305679368E-14   0.158554190369E-10
   319   0.459138294897E-09   0.170333739431E-11   0.454170173169E-14   0.158039969341E-10
   320   0.454689811656E-09   0.172853544052E-11   0.456025740200E-14   0.157477004551E-10
   321   0.450257779471E-09   0.175370362551E-11   0.457872534739E-14   0.156865588215E-10
   322   0.445843454323E-09   0.177883186988E-11   0.459710632820E-14   0.156206012757E-10
