    96    0.33886E-09    0.92980E-13   -0.26890E-11    0.67097E-06    0.93553E-09   -0.18006E-11
    97    0.34287E-09    0.94967E-13   -0.27753E-11    0.66698E-06    0.92374E-09   -0.17825E-11
    98    0.34692E-09    0.96940E-13   -0.28617E-11    0.66300E-06    0.91217E-09   -0.17697E-11
    99    0.35097E-09    0.98895E-13   -0.29485E-11    0.65904E-06    0.90082E-09   -0.17622E-11
   100    0.35507E-09    0.10083E-12   -0.30351E-11    0.65509E-06    0.88969E-09   -0.17596E-11
   101    0.35918E-09    0.10276E-12   -0.31219E-11    0.65117E-06    0.87877E-09   -0.17614E-11
   102    0.36336E-09    0.10465E-12   -0.32087E-11    0.64726E-06    0.86805E-09   -0.17672E-11
   103    0.36754E-09    0.10653E-12   -0.32955E-11    0.64338E-06    0.85754E-09   -0.17765E-11
   104    0.37174E-09    0.10838E-12   -0.33820E-11    0.63951E-06    0.84722E-09   -0.17889E-11
   105    0.37597E-09    0.11021E-12   -0.34684E-11    0.63567E-06    0.83709E-09   -0.18039E-11
   106    0.38022E-09    0.11201E-12   -0.35546E-11    0.63184E-06    0.82715E-09   -0.18211E-11
   107    0.38447E-09    0.11378E-12   -0.36403E-11    0.62804E-06    0.81738E-09   -0.18399E-11
   108    0.38877E-09    0.11551E-12   -0.37257E-11    0.62426E-06    0.80779E-09   -0.18601E-11
   109    0.39308E-09    0.11721E-12   -0.38107E-11    0.62050E-06    0.79837E-09   -0.18810E-11
   110    0.39741E-09    0.11886E-12   -0.38950E-11    0.61676E-06    0.78911E-09   -0.19023E-11
   111    0.40176E-09    0.12049E-12   -0.39788E-11    0.61305E-06    0.78001E-09   -0.19235E-11
   112    0.40612E-09    0.12208E-12   -0.40620E-11    0.60935E-06    0.77107E-09   -0.19442E-11
   113    0.41052E-09    0.12363E-12   -0.41445E-11    0.60568E-06    0.76227E-09   -0.19638E-11
   114    0.41493E-09    0.12513E-12   -0.42262E-11    0.60204E-06    0.75362E-09   -0.19820E-11
   115    0.41937E-09    0.12660E-12   -0.43070E-11    0.59842E-06    0.74511E-09   -0.19983E-11
   116    0.42381E-09    0.12802E-12   -0.43869E-11    0.59482E-06    0.73673E-09   -0.20128E-11
   117    0.42829E-09    0.12938E-12   -0.44657E-11    0.59125E-06    0.72849E-09   -0.20252E-11
   118    0.43279E-09    0.13072E-12   -0.45436E-11    0.58770E-06    0.72038E-09   -0.20357E-11
   119    0.43730E-09    0.13200E-12   -0.46203E-11    0.58417E-06    0.71240E-09   -0.20443E-11
   120    0.44182E-09    0.13322E-12   -0.46957E-11    0.58067E-06    0.70456E-09   -0.20508E-11
   121    0.44634E-09    0.13441E-12   -0.47698E-11    0.57719E-06    0.69685E-09   -0.20552E-11
   122    0.45087E-09    0.13553E-12   -0.48426E-11    0.57374E-06    0.68926E-09   -0.20577E-11
   123    0.45541E-09    0.13659E-12   -0.49139E-11    0.57031E-06    0.68180E-09   -0.20580E-11
   124    0.45997E-09    0.13761E-12   -0.49836E-11    0.56691E-06    0.67447E-09   -0.20563E-11
   125    0.46452E-09    0.13856E-12   -0.50517E-11    0.56352E-06    0.66727E-09   -0.20524E-11
   126    0.46908E-09    0.13946E-12   -0.51182E-11    0.56017E-06    0.66018E-09   -0.20465E-11
   127    0.47364E-09    0.14030E-12   -0.51831E-11    0.55684E-06    0.65322E-09   -0.20383E-11
   128    0.47820E-09    0.14109E-12   -0.52462E-11    0.55353E-06    0.64638E-09   -0.20281E-11
   129    0.48277E-09    0.14180E-12   -0.53073E-11    0.55025E-06    0.63966E-09   -0.20156E-11
   130    0.48734E-09    0.14245E-12   -0.53665E-11    0.54699E-06    0.63306E-09   -0.20009E-11
   131    0.49191E-09    0.14305E-12   -0.54238E-11    0.54375E-06    0.62657E-09   -0.19840E-11
   132    0.49649E-09    0.14358E-12   -0.54790E-11    0.54054E-06    0.62020E-09   -0.19648E-11
   133    0.50105E-09    0.14405E-12   -0.55322E-11    0.53736E-06    0.61395E-09   -0.19437E-11
   134    0.50562E-09    0.14447E-12   -0.55829E-11    0.53419E-06    0.60780E-09   -0.19208E-11
   135    0.51018E-09    0.14481E-12   -0.56315E-11    0.53106E-06    0.60175E-09   -0.18963E-11
   136    0.51473E-09    0.14508E-12   -0.56775E-11    0.52794E-06    0.59580E-09   -0.18706E-11
   137    0.51927E-09    0.14530E-12   -0.57211E-11    0.52485E-06    0.58996E-09   -0.18438E-11
   138    0.52380E-09    0.14544E-12   -0.57623E-11    0.52179E-06    0.58420E-09   -0.18162E-11
   139    0.52830E-09    0.14554E-12   -0.58009E-11    0.51874E-06    0.57854E-09   -0.17880E-11
   140    0.53281E-09    0.14556E-12   -0.58370E-11    0.51573E-06    0.57296E-09   -0.17595E-11
   141    0.53729E-09    0.14551E-12   -0.58703E-11    0.51273E-06    0.56746E-09   -0.17310E-11
   142    0.54177E-09    0.14540E-12   -0.59009E-11    0.50976E-06    0.56204E-09   -0.17025E-11
   143    0.54623E-09    0.14523E-12   -0.59288E-11    0.50681E-06    0.55670E-09   -0.16745E-11
   144    0.55066E-09    0.14499E-12   -0.59539E-11    0.50389E-06    0.55143E-09   -0.16471E-11
   145    0.55508E-09    0.14470E-12   -0.59761E-11    0.50098E-06    0.54622E-09   -0.16205E-11
   146    0.55950E-09    0.14433E-12   -0.59955E-11    0.49810E-06    0.54108E-09   -0.15951E-11
   147    0.56387E-09    0.14392E-12   -0.60118E-11    0.49525E-06    0.53600E-09   -0.15710E-11
   148    0.56822E-09    0.14343E-12   -0.60252E-11    0.49241E-06    0.53097E-09   -0.15485E-11
   149    0.57255E-09    0.14289E-12   -0.60355E-11    0.48960E-06    0.52600E-09   -0.15278E-11
   150    0.57685E-09    0.14229E-12   -0.60424E-11    0.48682E-06    0.52108E-09   -0.15088E-11
   151    0.58112E-09    0.14164E-12   -0.60464E-11    0.48405E-06    0.51622E-09   -0.14915E-11
   152    0.58536E-09    0.14092E-12   -0.60471E-11    0.48131E-06    0.51140E-09   -0.14759E-11
   153    0.58957E-09    0.14015E-12   -0.60445E-11    0.47859E-06    0.50664E-09   -0.14618E-11
   154    0.59375E-09    0.13933E-12   -0.60386E-11    0.47589E-06    0.50193E-09   -0.14492E-11
   155    0.59790E-09    0.13846E-12   -0.60295E-11    0.47321E-06    0.49727E-09   -0.14380E-11
   156    0.60201E-09    0.13754E-12   -0.60170E-11    0.47055E-06    0.49266E-09   -0.14282E-11
   157    0.60610E-09    0.13657E-12   -0.60012E-11    0.46792E-06    0.48811E-09   -0.14196E-11
   158    0.61015E-09    0.13556E-12   -0.59819E-11    0.46531E-06    0.48361E-09   -0.14122E-11
   159    0.61416E-09    0.13449E-12   -0.59593E-11    0.46272E-06    0.47916E-09   -0.14060E-11
   160    0.61815E-09    0.13339E-12   -0.59331E-11    0.46015E-06    0.47476E-09   -0.14009E-11
   161    0.62210E-09    0.13225E-12   -0.59035E-11    0.45760E-06    0.47041E-09   -0.13968E-11
   162    0.62601E-09    0.13107E-12   -0.58706E-11    0.45507E-06    0.46611E-09   -0.13936E-11
   163    0.62991E-09    0.12984E-12   -0.58341E-11    0.45256E-06    0.46187E-09   -0.13913E-11
   164    0.63375E-09    0.12859E-12   -0.57942E-11    0.45007E-06    0.45768E-09   -0.13897E-11
   165    0.63757E-09    0.12729E-12   -0.57507E-11    0.44761E-06    0.45354E-09   -0.13889E-11
   166    0.64135E-09    0.12598E-12   -0.57037E-11    0.44516E-06    0.44945E-09   -0.13888E-11
   167    0.64510E-09    0.12461E-12   -0.56533E-11    0.44273E-06    0.44541E-09   -0.13891E-11
   168    0.64879E-09    0.12325E-12   -0.55993E-11    0.44033E-06    0.44142E-09   -0.13898E-11
   169    0.65245E-09    0.12185E-12   -0.55416E-11    0.43794E-06    0.43747E-09   -0.13906E-11
   170    0.65607E-09    0.12043E-12   -0.54804E-11    0.43557E-06    0.43358E-09   -0.13915E-11
   171    0.65962E-09    0.11901E-12   -0.54154E-11    0.43323E-06    0.42973E-09   -0.13921E-11
   172    0.66313E-09    0.11757E-12   -0.53469E-11    0.43090E-06    0.42592E-09   -0.13925E-11
   173    0.66659E-09    0.11611E-12   -0.52748E-11    0.42859E-06    0.42216E-09   -0.13923E-11
   174    0.67000E-09    0.11466E-12   -0.51991E-11    0.42630E-06    0.41845E-09   -0.13915E-11
   175    0.67336E-09    0.11320E-12   -0.51198E-11    0.42402E-06    0.41477E-09   -0.13898E-11
   176    0.67666E-09    0.11175E-12   -0.50367E-11    0.42177E-06    0.41114E-09   -0.13871E-11
   177    0.67990E-09    0.11030E-12   -0.49502E-11    0.41953E-06    0.40755E-09   -0.13833E-11
   178    0.68309E-09    0.10887E-12   -0.48600E-11    0.41732E-06    0.40399E-09   -0.13781E-11
   179    0.68622E-09    0.10744E-12   -0.47661E-11    0.41512E-06    0.40047E-09   -0.13715E-11
   180    0.68931E-09    0.10603E-12   -0.46687E-11    0.41294E-06    0.39700E-09   -0.13632E-11
   181    0.69233E-09    0.10463E-12   -0.45678E-11    0.41077E-06    0.39355E-09   -0.13530E-11
   182    0.69529E-09    0.10327E-12   -0.44632E-11    0.40862E-06    0.39014E-09   -0.13409E-11
   183    0.69818E-09    0.10192E-12   -0.43552E-11    0.40650E-06    0.38677E-09   -0.13266E-11
   184    0.70102E-09    0.10061E-12   -0.42435E-11    0.40438E-06    0.38343E-09   -0.13103E-11
   185    0.70381E-09    0.99344E-13   -0.41286E-11    0.40229E-06    0.38012E-09   -0.12921E-11
   186    0.70648E-09    0.98109E-13   -0.40100E-11    0.40021E-06    0.37685E-09   -0.12720E-11
   187    0.70913E-09    0.96924E-13   -0.38878E-11    0.39815E-06    0.37361E-09   -0.12503E-11
   188    0.71172E-09    0.95786E-13   -0.37624E-11    0.39610E-06    0.37041E-09   -0.12270E-11
   189    0.71422E-09    0.94700E-13   -0.36335E-11    0.39407E-06    0.36724E-09   -0.12022E-11
   190    0.71671E-09    0.93673E-13   -0.35014E-11    0.39206E-06    0.36410E-09   -0.11760E-11
   191    0.71907E-09    0.92709E-13   -0.33657E-11    0.39006E-06    0.36099E-09   -0.11486E-11
   192    0.72139E-09    0.91810E-13   -0.32267E-11    0.38808E-06    0.35792E-09   -0.11201E-11
   193    0.72363E-09    0.90982E-13   -0.30847E-11    0.38611E-06    0.35488E-09   -0.10906E-11
   194    0.72581E-09    0.90229E-13   -0.29392E-11    0.38417E-06    0.35188E-09   -0.10602E-11
   195    0.72792E-09    0.89556E-13   -0.27906E-11    0.38223E-06    0.34890E-09   -0.10290E-11
   196    0.72994E-09    0.88968E-13   -0.26388E-11    0.38031E-06    0.34596E-09   -0.99711E-12
   197    0.73191E-09    0.88472E-13   -0.24841E-11    0.37841E-06    0.34306E-09   -0.96469E-12
   198    0.73380E-09    0.88069E-13   -0.23262E-11    0.37652E-06    0.34018E-09   -0.93184E-12
   199    0.73563E-09    0.87765E-13   -0.21654E-11    0.37465E-06    0.33734E-09   -0.89867E-12
   200    0.73738E-09    0.87563E-13   -0.20016E-11    0.37280E-06    0.33453E-09   -0.86527E-12
   201    0.73906E-09    0.87473E-13   -0.18349E-11    0.37095E-06    0.33176E-09   -0.83168E-12
   202    0.74066E-09    0.87494E-13   -0.16653E-11    0.36913E-06    0.32901E-09   -0.79792E-12
   203    0.74218E-09    0.87635E-13   -0.14929E-11    0.36731E-06    0.32629E-09   -0.76399E-12
   204    0.74361E-09    0.87899E-13   -0.13179E-11    0.36551E-06    0.32361E-09   -0.72990E-12
   205    0.74498E-09    0.88292E-13   -0.11402E-11    0.36373E-06    0.32095E-09   -0.69568E-12
   206    0.74625E-09    0.88818E-13   -0.95983E-12    0.36196E-06    0.31832E-09   -0.66133E-12
   207    0.74745E-09    0.89480E-13   -0.77688E-12    0.36020E-06    0.31571E-09   -0.62687E-12
   208    0.74855E-09    0.90286E-13   -0.59142E-12    0.35846E-06    0.31313E-09   -0.59231E-12
   209    0.74957E-09    0.91239E-13   -0.40351E-12    0.35673E-06    0.31058E-09   -0.55766E-12
   210    0.75051E-09    0.92345E-13   -0.21327E-12    0.35502E-06    0.30805E-09   -0.52295E-12
   211    0.75137E-09    0.93609E-13   -0.20694E-13    0.35332E-06    0.30555E-09   -0.48817E-12
   212    0.75213E-09    0.95034E-13    0.17409E-12    0.35163E-06    0.30306E-09   -0.45334E-12
   213    0.75282E-09    0.96627E-13    0.37108E-12    0.34995E-06    0.30060E-09   -0.41849E-12
   214    0.75342E-09    0.98385E-13    0.57012E-12    0.34829E-06    0.29816E-09   -0.38361E-12
   215    0.75394E-09    0.10034E-12    0.77111E-12    0.34664E-06    0.29574E-09   -0.34873E-12
   216    0.75437E-09    0.10246E-12    0.97413E-12    0.34500E-06    0.29334E-09   -0.31386E-12
   217    0.75473E-09    0.10476E-12    0.11789E-11    0.34337E-06    0.29095E-09   -0.27900E-12
   218    0.75500E-09    0.10726E-12    0.13855E-11    0.34176E-06    0.28859E-09   -0.24417E-12
   219    0.75519E-09    0.10994E-12    0.15939E-11    0.34016E-06    0.28624E-09   -0.20938E-12
   220    0.75530E-09    0.11283E-12    0.18037E-11    0.33857E-06    0.28391E-09   -0.17462E-12
   221    0.75533E-09    0.11592E-12    0.20151E-11    0.33699E-06    0.28159E-09   -0.13992E-12
   222    0.75527E-09    0.11923E-12    0.22279E-11    0.33542E-06    0.27930E-09   -0.10527E-12
   223    0.75512E-09    0.12274E-12    0.24422E-11    0.33387E-06    0.27702E-09   -0.70681E-13
   224    0.75491E-09    0.12647E-12    0.26576E-11    0.33232E-06    0.27476E-09   -0.36161E-13
   225    0.75461E-09    0.13042E-12    0.28743E-11    0.33079E-06    0.27251E-09   -0.17166E-14
   226    0.75422E-09    0.13460E-12    0.30920E-11    0.32927E-06    0.27028E-09    0.32645E-13
   227    0.75375E-09    0.13901E-12    0.33108E-11    0.32776E-06    0.26807E-09    0.66918E-13
   228    0.75320E-09    0.14364E-12    0.35305E-11    0.32627E-06    0.26587E-09    0.10109E-12
   229    0.75258E-09    0.14852E-12    0.37509E-11    0.32478E-06    0.26369E-09    0.13517E-12
   230    0.75186E-09    0.15363E-12    0.39721E-11    0.32331E-06    0.26152E-09    0.16913E-12
   231    0.75105E-09    0.15899E-12    0.41941E-11    0.32184E-06    0.25937E-09    0.20298E-12
   232    0.75018E-09    0.16458E-12    0.44165E-11    0.32039E-06    0.25723E-09    0.23670E-12
   233    0.74922E-09    0.17045E-12    0.46393E-11    0.31895E-06    0.25511E-09    0.27029E-12
   234    0.74816E-09    0.17656E-12    0.48625E-11    0.31752E-06    0.25300E-09    0.30374E-12
   235    0.74703E-09    0.18293E-12    0.50859E-11    0.31609E-06    0.25091E-09    0.33706E-12
   236    0.74581E-09    0.18956E-12    0.53095E-11    0.31468E-06    0.24883E-09    0.37024E-12
   237    0.74450E-09    0.19645E-12    0.55331E-11    0.31328E-06    0.24677E-09    0.40328E-12
   238    0.74312E-09    0.20363E-12    0.57568E-11    0.31189E-06    0.24472E-09    0.43617E-12
   239    0.74167E-09    0.21106E-12    0.59804E-11    0.31051E-06    0.24269E-09    0.46893E-12
   240    0.74012E-09    0.21876E-12    0.62036E-11    0.30914E-06    0.24068E-09    0.50154E-12
   241    0.73850E-09    0.22675E-12    0.64265E-11    0.30778E-06    0.23868E-09    0.53401E-12
   242    0.73681E-09    0.23500E-12    0.66491E-11    0.30643E-06    0.23669E-09    0.56634E-12
   243    0.73504E-09    0.24355E-12    0.68711E-11    0.30509E-06    0.23473E-09    0.59853E-12
   244    0.73318E-09    0.25237E-12    0.70926E-11    0.30376E-06    0.23278E-09    0.63056E-12
   245    0.73125E-09    0.26148E-12    0.73132E-11    0.30244E-06    0.23084E-09    0.66246E-12
   246    0.72924E-09    0.27088E-12    0.75332E-11    0.30113E-06    0.22893E-09    0.69420E-12
   247    0.72717E-09    0.28055E-12    0.77522E-11    0.29982E-06    0.22703E-09    0.72581E-12
   248    0.72502E-09    0.29056E-12    0.79703E-11    0.29853E-06    0.22514E-09    0.75726E-12
   249    0.72280E-09    0.30082E-12    0.81873E-11    0.29724E-06    0.22328E-09    0.78856E-12
   250    0.72051E-09    0.31140E-12    0.84030E-11    0.29597E-06    0.22143E-09    0.81972E-12
   251    0.71816E-09    0.32226E-12    0.86176E-11    0.29470E-06    0.21960E-09    0.85072E-12
   252    0.71572E-09    0.33343E-12    0.88308E-11    0.29344E-06    0.21779E-09    0.88158E-12
   253    0.71324E-09    0.34487E-12    0.90424E-11    0.29219E-06    0.21600E-09    0.91229E-12
   254    0.71068E-09    0.35664E-12    0.92525E-11    0.29095E-06    0.21422E-09    0.94285E-12
   255    0.70805E-09    0.36868E-12    0.94610E-11    0.28971E-06    0.21246E-09    0.97327E-12
   256    0.70536E-09    0.38105E-12    0.96680E-11    0.28849E-06    0.21071E-09    0.10036E-11
   257    0.70261E-09    0.39369E-12    0.98723E-11    0.28727E-06    0.20897E-09    0.10337E-11
   258    0.69978E-09    0.40664E-12    0.10076E-10    0.28606E-06    0.20725E-09    0.10637E-11
   259    0.69690E-09    0.41990E-12    0.10276E-10    0.28486E-06    0.20555E-09    0.10935E-11
   260    0.69397E-09    0.43345E-12    0.10475E-10    0.28367E-06    0.20385E-09    0.11233E-11
   261    0.69097E-09    0.44730E-12    0.10671E-10    0.28248E-06    0.20217E-09    0.11528E-11
   262    0.68790E-09    0.46146E-12    0.10865E-10    0.28130E-06    0.20050E-09    0.11823E-11
   263    0.68480E-09    0.47591E-12    0.11057E-10    0.28014E-06    0.19884E-09    0.12116E-11
   264    0.68163E-09    0.49066E-12    0.11247E-10    0.27897E-06    0.19719E-09    0.12408E-11
   265    0.67838E-09    0.50569E-12    0.11432E-10    0.27782E-06    0.19554E-09    0.12698E-11
   266    0.67510E-09    0.52105E-12    0.11617E-10    0.27668E-06    0.19391E-09    0.12988E-11
   267    0.67174E-09    0.53667E-12    0.11797E-10    0.27554E-06    0.19229E-09    0.13276E-11
   268    0.66833E-09    0.55261E-12    0.11976E-10    0.27441E-06    0.19067E-09    0.13562E-11
