   528   0.349658746644E-09   0.888279712350E-12  -0.345387870469E-11   0.643789786867E-13   0.103602275155E-13   0.289864162154E-15
   529   0.349891268891E-09   0.890470794899E-12  -0.327478106030E-11   0.639635448544E-13   0.103006630954E-13   0.281593008758E-15
   530   0.350093658988E-09   0.893329916504E-12  -0.309555539137E-11   0.635515362181E-13   0.102414404869E-13   0.273369918870E-15
   531   0.350265848315E-09   0.896861916680E-12  -0.291631046201E-11   0.631429099570E-13   0.101825388203E-13   0.265197541416E-15
   532   0.350407768250E-09   0.901071634941E-12  -0.273715503631E-11   0.627376232504E-13   0.101239372259E-13   0.257078525322E-15
   533   0.350519350172E-09   0.905963910802E-12  -0.255819787839E-11   0.623356332778E-13   0.100656148339E-13   0.249015519514E-15
   534   0.350600525460E-09   0.911543583778E-12  -0.237954775234E-11   0.619368972185E-13   0.100075507747E-13   0.241011172918E-15
   535   0.350651225493E-09   0.917815493384E-12  -0.220131342225E-11   0.615413722517E-13   0.994972417853E-14   0.233068134462E-15
   536   0.350671381649E-09   0.924784479133E-12  -0.202360365224E-11   0.611490155568E-13   0.989211417566E-14   0.225189053070E-15
   537   0.350660925308E-09   0.932455380541E-12  -0.184652720640E-11   0.607597843132E-13   0.983469989640E-14   0.217376577670E-15
   538   0.350619787849E-09   0.940833037123E-12  -0.167019284882E-11   0.603736357002E-13   0.977746047104E-14   0.209633357187E-15
   539   0.350547900649E-09   0.949922288392E-12  -0.149470934362E-11   0.599905268970E-13   0.972037502985E-14   0.201962040547E-15
   540   0.350445195090E-09   0.959727973865E-12  -0.132018545489E-11   0.596104150832E-13   0.966342270313E-14   0.194365276677E-15
   541   0.350311602548E-09   0.970254933054E-12  -0.114672994673E-11   0.592332574379E-13   0.960658262117E-14   0.186845714504E-15
   542   0.350147054403E-09   0.981508005475E-12  -0.974451583236E-12   0.588590111406E-13   0.954983391425E-14   0.179406002952E-15
   543   0.349951482034E-09   0.993492030643E-12  -0.803459128519E-12   0.584876333705E-13   0.949315571267E-14   0.172048790949E-15
   544   0.349724816820E-09   0.100621184807E-11  -0.633861346673E-12   0.581190813070E-13   0.943652714670E-14   0.164776727421E-15
   545   0.349466990139E-09   0.101967229728E-11  -0.465767001800E-12   0.577533121294E-13   0.937992734663E-14   0.157592461293E-15
   546   0.349177933371E-09   0.103387821777E-11  -0.299284857999E-12   0.573902830171E-13   0.932333544276E-14   0.150498641493E-15
   547   0.348857577894E-09   0.104883444907E-11  -0.134523679371E-12   0.570299511494E-13   0.926673056536E-14   0.143497916946E-15
   548   0.348505855087E-09   0.106454583070E-11   0.284077699830E-13   0.566722737056E-13   0.921009184473E-14   0.136592936578E-15
   549   0.348122696330E-09   0.108101720215E-11   0.189400725964E-12   0.563172078651E-13   0.915339841116E-14   0.129786349316E-15
   550   0.347708033001E-09   0.109825340296E-11   0.348346424471E-12   0.559647108071E-13   0.909662939493E-14   0.123080804086E-15
   551   0.347261909372E-09   0.111625649494E-11   0.505144418908E-12   0.556147444892E-13   0.903977094044E-14   0.116478110394E-15
   552   0.346784821296E-09   0.113501742919E-11   0.659727532694E-12   0.552672899810E-13   0.898283724856E-14   0.109976720065E-15
   553   0.346277377516E-09   0.115452437911E-11   0.812036906751E-12   0.549223331302E-13   0.892584953427E-14   0.103574245506E-15
   554   0.345740186779E-09   0.117476551810E-11   0.962013682003E-12   0.545798597846E-13   0.886882901256E-14   0.972682991211E-16
   555   0.345173857828E-09   0.119572901958E-11   0.110959899937E-11   0.542398557919E-13   0.881179689841E-14   0.910564933162E-16
   556   0.344578999410E-09   0.121740305693E-11   0.125473399978E-11   0.539023069999E-13   0.875477440679E-14   0.849364404968E-16
   557   0.343956220268E-09   0.123977580357E-11   0.139735982416E-11   0.535671992563E-13   0.869778275269E-14   0.789057530684E-16
   558   0.343306129149E-09   0.126283543289E-11   0.153741761342E-11   0.532345184090E-13   0.864084315110E-14   0.729620434363E-16
   559   0.342629334796E-09   0.128657011831E-11   0.167484850848E-11   0.529042503055E-13   0.858397681698E-14   0.671029240061E-16
   560   0.341926445956E-09   0.131096803322E-11   0.180959365029E-11   0.525763807938E-13   0.852720496534E-14   0.613260071832E-16
   561   0.341198071372E-09   0.133601735102E-11   0.194159417974E-11   0.522508957215E-13   0.847054881114E-14   0.556289053732E-16
   562   0.340444819791E-09   0.136170624513E-11   0.207079123778E-11   0.519277809364E-13   0.841402956937E-14   0.500092309814E-16
   563   0.339667299957E-09   0.138802288894E-11   0.219712596531E-11   0.516070222862E-13   0.835766845502E-14   0.444645964133E-16
   564   0.338866120615E-09   0.141495545586E-11   0.232053950327E-11   0.512886056188E-13   0.830148668306E-14   0.389926140745E-16
   565   0.338041890510E-09   0.144249211930E-11   0.244097299257E-11   0.509725167817E-13   0.824550546847E-14   0.335908963703E-16
   566   0.337195218387E-09   0.147062105264E-11   0.255836757415E-11   0.506587416229E-13   0.818974602624E-14   0.282570557063E-16
   567   0.336326712992E-09   0.149933042931E-11   0.267266438892E-11   0.503472659900E-13   0.813422957135E-14   0.229887044878E-16
   568   0.335436983069E-09   0.152860842269E-11   0.278380457780E-11   0.500380757308E-13   0.807897731879E-14   0.177834551205E-16
   569   0.334526637363E-09   0.155844320620E-11   0.289172928172E-11   0.497311566930E-13   0.802401048352E-14   0.126389200096E-16
   570   0.333596284619E-09   0.158882295324E-11   0.299637964160E-11   0.494264947245E-13   0.796935028055E-14   0.755271156082E-17
   571   0.332646533582E-09   0.161973583721E-11   0.309769679837E-11   0.491240756729E-13   0.791501792484E-14   0.252244217947E-17
   572   0.331677992998E-09   0.165117003152E-11   0.319562189294E-11   0.488238853859E-13   0.786103463138E-14  -0.245427572894E-17
   573   0.330691271612E-09   0.168311370956E-11   0.329009606624E-11   0.485259097115E-13   0.780742161515E-14  -0.737982975894E-17
   574   0.329686978167E-09   0.171555504475E-11   0.338106045920E-11   0.482301344972E-13   0.775420009113E-14  -0.122566075051E-16
   575   0.328665721410E-09   0.174848221048E-11   0.346845621273E-11   0.479365455909E-13   0.770139127431E-14  -0.170869965619E-16
   576   0.327628110085E-09   0.178188338015E-11   0.355222446776E-11   0.476451288402E-13   0.764901637967E-14  -0.218733845238E-16
   577   0.326574752938E-09   0.181574672719E-11   0.363230636521E-11   0.473558700931E-13   0.759709662219E-14  -0.266181589856E-16
   578   0.325506258713E-09   0.185006042497E-11   0.370864304601E-11   0.470687551971E-13   0.754565321685E-14  -0.313237075415E-16
   579   0.324423236156E-09   0.188481264691E-11   0.378117565107E-11   0.467837700001E-13   0.749470737863E-14  -0.359924177863E-16
   580   0.323326294011E-09   0.191999156642E-11   0.384984532132E-11   0.465009003497E-13   0.744428032252E-14  -0.406266773144E-16
   581   0.322216041024E-09   0.195558535689E-11   0.391459319769E-11   0.462201320939E-13   0.739439326349E-14  -0.452288737203E-16
   582   0.321093085939E-09   0.199158219173E-11   0.397536042109E-11   0.459414510802E-13   0.734506741654E-14  -0.498013945986E-16
   583   0.319958037502E-09   0.202797024435E-11   0.403208813246E-11   0.456648431565E-13   0.729632399663E-14  -0.543466275439E-16
   584   0.318811504457E-09   0.206473768813E-11   0.408471747270E-11   0.453902941705E-13   0.724818421876E-14  -0.588669601506E-16
   585   0.317654095550E-09   0.210187269650E-11   0.413318958275E-11   0.451177899699E-13   0.720066929790E-14  -0.633647800133E-16
   586   0.316486419525E-09   0.213936344285E-11   0.417744560353E-11   0.448473164026E-13   0.715380044904E-14  -0.678424747265E-16
   587   0.315309085128E-09   0.217719810058E-11   0.421742667595E-11   0.445788593162E-13   0.710759888716E-14  -0.723024318848E-16
   588   0.314122701104E-09   0.221536484311E-11   0.425307394095E-11   0.443124045585E-13   0.706208582724E-14  -0.767470390826E-16
   589   0.312927876198E-09   0.225385184382E-11   0.428432853945E-11   0.440479379773E-13   0.701728248427E-14  -0.811786839146E-16
   590   0.311725219154E-09   0.229264727614E-11   0.431113161237E-11   0.437854454202E-13   0.697321007322E-14  -0.855997539753E-16
   591   0.310515338717E-09   0.233173931345E-11   0.433342430063E-11   0.435249127352E-13   0.692988980907E-14  -0.900126368591E-16
   592   0.309298843634E-09   0.237111612916E-11   0.435114774515E-11   0.432663257698E-13   0.688734290682E-14  -0.944197201606E-16
   593   0.308076342648E-09   0.241076589668E-11   0.436424308686E-11   0.430096703719E-13   0.684559058143E-14  -0.988233914744E-16
   594   0.306848444505E-09   0.245067678941E-11   0.437265146668E-11   0.427549323892E-13   0.680465404790E-14  -0.103226038395E-15
   595   0.305615757950E-09   0.249083698075E-11   0.437631402554E-11   0.425020976695E-13   0.676455452120E-14  -0.107630048517E-15
   596   0.304378891728E-09   0.253123464411E-11   0.437517190436E-11   0.422511520605E-13   0.672531321632E-14  -0.112037809435E-15
   597   0.303138454583E-09   0.257185795289E-11   0.436916624405E-11   0.420020814100E-13   0.668695134824E-14  -0.116451708743E-15
   598   0.301895055262E-09   0.261269508049E-11   0.435823818554E-11   0.417548715656E-13   0.664949013194E-14  -0.120874134036E-15
   599   0.300649302508E-09   0.265373420032E-11   0.434232886977E-11   0.415095083752E-13   0.661295078240E-14  -0.125307472908E-15
   600   0.299401805067E-09   0.269496348577E-11   0.432137943764E-11   0.412659776866E-13   0.657735451461E-14  -0.129754112955E-15
   601   0.298153164327E-09   0.273637021483E-11   0.429534961931E-11   0.410242654111E-13   0.654271436894E-14  -0.134216506358E-15
   602   0.296903952242E-09   0.277793808371E-11   0.426427350183E-11   0.407843577154E-13   0.650901068739E-14  -0.138697363654E-15
   603   0.295654733413E-09   0.281964989322E-11   0.422820376150E-11   0.405462408297E-13   0.647621563735E-14  -0.143199459966E-15
   604   0.294406072438E-09   0.286148844415E-11   0.418719307459E-11   0.403099009843E-13   0.644430138620E-14  -0.147725570417E-15
   605   0.293158533914E-09   0.290343653729E-11   0.414129411740E-11   0.400753244095E-13   0.641324010134E-14  -0.152278470133E-15
   606   0.291912682441E-09   0.294547697344E-11   0.409055956620E-11   0.398424973355E-13   0.638300395016E-14  -0.156860934237E-15
   607   0.290669082617E-09   0.298759255339E-11   0.403504209728E-11   0.396114059926E-13   0.635356510004E-14  -0.161475737852E-15
   608   0.289428299041E-09   0.302976607795E-11   0.397479438693E-11   0.393820366111E-13   0.632489571838E-14  -0.166125656102E-15
   609   0.288190896312E-09   0.307198034790E-11   0.390986911144E-11   0.391543754212E-13   0.629696797256E-14  -0.170813464112E-15
   610   0.286957439027E-09   0.311421816405E-11   0.384031894708E-11   0.389284086533E-13   0.626975402998E-14  -0.175541937005E-15
   611   0.285728491785E-09   0.315646232718E-11   0.376619657014E-11   0.387041225376E-13   0.624322605802E-14  -0.180313849905E-15
   612   0.284504619186E-09   0.319869563809E-11   0.368755465692E-11   0.384815033043E-13   0.621735622408E-14  -0.185131977935E-15
   613   0.283286385826E-09   0.324090089758E-11   0.360444588368E-11   0.382605371838E-13   0.619211669554E-14  -0.189999096220E-15
   614   0.282074356306E-09   0.328306090644E-11   0.351692292673E-11   0.380412104064E-13   0.616747963980E-14  -0.194917979884E-15
   615   0.280869095223E-09   0.332515846547E-11   0.342503846233E-11   0.378235092022E-13   0.614341722425E-14  -0.199891404050E-15
   616   0.279671167177E-09   0.336717637546E-11   0.332884516679E-11   0.376074198017E-13   0.611990161627E-14  -0.204922143843E-15
   617   0.278481136765E-09   0.340909743721E-11   0.322839571638E-11   0.373929284349E-13   0.609690498325E-14  -0.210012974385E-15
   618   0.277299568586E-09   0.345090445152E-11   0.312374278738E-11   0.371800213323E-13   0.607439949259E-14  -0.215166670801E-15
   619   0.276127027239E-09   0.349258021917E-11   0.301493905610E-11   0.369686847241E-13   0.605235731167E-14  -0.220386008215E-15
   620   0.274964077322E-09   0.353410754098E-11   0.290203719880E-11   0.367589048406E-13   0.603075060789E-14  -0.225673761750E-15
   621   0.273811283434E-09   0.357546921772E-11   0.278508989177E-11   0.365506679120E-13   0.600955154863E-14  -0.231032706531E-15
   622   0.272669210173E-09   0.361664805019E-11   0.266414981130E-11   0.363439601687E-13   0.598873230129E-14  -0.236465617681E-15
   623   0.271538422138E-09   0.365762683920E-11   0.253926963368E-11   0.361387678408E-13   0.596826503325E-14  -0.241975270324E-15
   624   0.270419483927E-09   0.369838838553E-11   0.241050203519E-11   0.359350771587E-13   0.594812191190E-14  -0.247564439585E-15
   625   0.269312960140E-09   0.373891548998E-11   0.227789969211E-11   0.357328743527E-13   0.592827510464E-14  -0.253235900585E-15
   626   0.268219415374E-09   0.377919095335E-11   0.214151528073E-11   0.355321456530E-13   0.590869677885E-14  -0.258992428451E-15
   627   0.267139414228E-09   0.381919757644E-11   0.200140147734E-11   0.353328772898E-13   0.588935910192E-14  -0.264836798305E-15
   628   0.266073521300E-09   0.385891816003E-11   0.185761095822E-11   0.351350554936E-13   0.587023424125E-14  -0.270771785271E-15
   629   0.265022301190E-09   0.389833550492E-11   0.171019639965E-11   0.349386664944E-13   0.585129436422E-14  -0.276800164474E-15
   630   0.263986318496E-09   0.393743241191E-11   0.155921047792E-11   0.347436965227E-13   0.583251163822E-14  -0.282924711036E-15
   631   0.262966137815E-09   0.397619168180E-11   0.140470586932E-11   0.345501318087E-13   0.581385823065E-14  -0.289148200082E-15
   632   0.261962323748E-09   0.401459611537E-11   0.124673525013E-11   0.343579585826E-13   0.579530630889E-14  -0.295473406736E-15
   633   0.260975440891E-09   0.405262851343E-11   0.108535129663E-11   0.341671630748E-13   0.577682804033E-14  -0.301903106122E-15
   634   0.260006053845E-09   0.409027167677E-11   0.920606685114E-12   0.339777315155E-13   0.575839559237E-14  -0.308440073363E-15
   635   0.259054727207E-09   0.412750840618E-11   0.752554091865E-12   0.337896501350E-13   0.573998113239E-14  -0.315087083583E-15
   636   0.258122025576E-09   0.416432150247E-11   0.581246193167E-12   0.336029051635E-13   0.572155682778E-14  -0.321846911906E-15
   637   0.257208513550E-09   0.420069376642E-11   0.406735665305E-12   0.334174828314E-13   0.570309484593E-14  -0.328722333456E-15
   638   0.256314755728E-09   0.423660799883E-11   0.229075184564E-12   0.332333693689E-13   0.568456735423E-14  -0.335716123357E-15
   639   0.255441316709E-09   0.427204700049E-11   0.483174272302E-13   0.330505510062E-13   0.566594652008E-14  -0.342831056732E-15
   640   0.254588761091E-09   0.430699357221E-11  -0.135484930412E-12   0.328690139737E-13   0.564720451086E-14  -0.350069908706E-15
   641   0.253757653473E-09   0.434143051478E-11  -0.322279212078E-12   0.326887445017E-13   0.562831349396E-14  -0.357435454402E-15
   642   0.252948558453E-09   0.437534062899E-11  -0.512012741481E-12   0.325097288204E-13   0.560924563678E-14  -0.364930468944E-15
   643   0.252162040630E-09   0.440870671563E-11  -0.704632842338E-12   0.323319531600E-13   0.558997310669E-14  -0.372557727456E-15
   644   0.251398664602E-09   0.444151157551E-11  -0.900086838362E-12   0.321554037509E-13   0.557046807110E-14  -0.380320005062E-15
   645   0.250658994967E-09   0.447373800942E-11  -0.109832205327E-11   0.319800668233E-13   0.555070269738E-14  -0.388220076886E-15
   646   0.249943596325E-09   0.450536881815E-11  -0.129928581077E-11   0.318059286075E-13   0.553064915294E-14  -0.396260718051E-15
   647   0.249253033274E-09   0.453638680250E-11  -0.150292543459E-11   0.316329753338E-13   0.551027960516E-14  -0.404444703682E-15
   648   0.248587870413E-09   0.456677476326E-11  -0.170918824843E-11   0.314611932324E-13   0.548956622143E-14  -0.412774808901E-15
   649   0.247948672339E-09   0.459651550124E-11  -0.191802157602E-11   0.312905685337E-13   0.546848116914E-14  -0.421253808834E-15
   650   0.247336003652E-09   0.462559181722E-11  -0.212937274106E-11   0.311210874679E-13   0.544699661569E-14  -0.429884478604E-15
   651   0.246750324590E-09   0.465398867939E-11  -0.234317980581E-11   0.309527373681E-13   0.542509207765E-14  -0.438667033061E-15
   652   0.246191677950E-09   0.468169972551E-11  -0.255934378666E-11   0.307855099792E-13   0.540277646845E-14  -0.447591445962E-15
   653   0.245660002168E-09   0.470872076072E-11  -0.277775643852E-11   0.306193981490E-13   0.538006605069E-14  -0.456645130792E-15
   654   0.245155235681E-09   0.473504759016E-11  -0.299830951632E-11   0.304543947251E-13   0.535697708697E-14  -0.465815501035E-15
   655   0.244677316926E-09   0.476067601899E-11  -0.322089477499E-11   0.302904925552E-13   0.533352583992E-14  -0.475089970173E-15
   656   0.244226184340E-09   0.478560185233E-11  -0.344540396943E-11   0.301276844871E-13   0.530972857213E-14  -0.484455951692E-15
   657   0.243801776358E-09   0.480982089535E-11  -0.367172885459E-11   0.299659633685E-13   0.528560154623E-14  -0.493900859075E-15
   658   0.243404031419E-09   0.483332895319E-11  -0.389976118538E-11   0.298053220471E-13   0.526116102481E-14  -0.503412105805E-15
   659   0.243032887958E-09   0.485612183098E-11  -0.412939271672E-11   0.296457533706E-13   0.523642327049E-14  -0.512977105367E-15
   660   0.242688284413E-09   0.487819533388E-11  -0.436051520354E-11   0.294872501868E-13   0.521140454587E-14  -0.522583271245E-15
   661   0.242370159219E-09   0.489954526702E-11  -0.459302040076E-11   0.293298053433E-13   0.518612111357E-14  -0.532218016922E-15
   662   0.242078450815E-09   0.492016743556E-11  -0.482680006330E-11   0.291734116879E-13   0.516058923620E-14  -0.541868755882E-15
   663   0.241813097635E-09   0.494005764464E-11  -0.506174594608E-11   0.290180620683E-13   0.513482517637E-14  -0.551522901610E-15
   664   0.241574038118E-09   0.495921169941E-11  -0.529774980403E-11   0.288637493323E-13   0.510884519668E-14  -0.561167867589E-15
   665   0.241361210699E-09   0.497762540500E-11  -0.553470339207E-11   0.287104663275E-13   0.508266555975E-14  -0.570791067302E-15
   666   0.241174553816E-09   0.499529456657E-11  -0.577249846512E-11   0.285582059017E-13   0.505630252818E-14  -0.580379914234E-15
   667   0.241014005905E-09   0.501221498925E-11  -0.601102677811E-11   0.284069609025E-13   0.502977236459E-14  -0.589921821869E-15
   668   0.240879505402E-09   0.502838247820E-11  -0.625018008596E-11   0.282567241777E-13   0.500309133158E-14  -0.599404203690E-15
   669   0.240770990745E-09   0.504379283856E-11  -0.648985014358E-11   0.281074885751E-13   0.497627569177E-14  -0.608814473182E-15
   670   0.240688400371E-09   0.505844187547E-11  -0.672992870591E-11   0.279592469423E-13   0.494934170776E-14  -0.618140043828E-15
   671   0.240631672715E-09   0.507232539408E-11  -0.697030752787E-11   0.278119921271E-13   0.492230564216E-14  -0.627368329112E-15
   672   0.240600746214E-09   0.508543919953E-11  -0.721087836437E-11   0.276657169771E-13   0.489518375758E-14  -0.636486742518E-15
   673   0.240595559306E-09   0.509777909697E-11  -0.745153297035E-11   0.275204143402E-13   0.486799231664E-14  -0.645482697530E-15
   674   0.240616050427E-09   0.510934089154E-11  -0.769216310072E-11   0.273760770639E-13   0.484074758194E-14  -0.654343607632E-15
   675   0.240662158013E-09   0.512012038839E-11  -0.793266051040E-11   0.272326979961E-13   0.481346581609E-14  -0.663056886307E-15
   676   0.240733820502E-09   0.513011339266E-11  -0.817291695433E-11   0.270902699845E-13   0.478616328171E-14  -0.671609947040E-15
   677   0.240830976330E-09   0.513931570950E-11  -0.841282418742E-11   0.269487858767E-13   0.475885624139E-14  -0.679990203314E-15
   678   0.240953563933E-09   0.514772314405E-11  -0.865227396459E-11   0.268082385206E-13   0.473156095776E-14  -0.688185068613E-15
   679   0.241101521749E-09   0.515533150146E-11  -0.889115804077E-11   0.266686207637E-13   0.470429369341E-14  -0.696181956422E-15
   680   0.241274788214E-09   0.516213658687E-11  -0.912936817088E-11   0.265299254539E-13   0.467707071097E-14  -0.703968280223E-15
   681   0.241473301764E-09   0.516813420543E-11  -0.936679610985E-11   0.263921454388E-13   0.464990827303E-14  -0.711531453501E-15
   682   0.241697000837E-09   0.517332016227E-11  -0.960333361259E-11   0.262552735662E-13   0.462282264222E-14  -0.718858889740E-15
   683   0.241945823869E-09   0.517769026256E-11  -0.983887243403E-11   0.261193026838E-13   0.459583008113E-14  -0.725938002423E-15
   684   0.242219709297E-09   0.518124031143E-11  -0.100733043291E-10   0.259842256394E-13   0.456894685238E-14  -0.732756205035E-15
   685   0.242518595558E-09   0.518396611402E-11  -0.103065210527E-10   0.258500352805E-13   0.454218921858E-14  -0.739300911059E-15
   686   0.242842421087E-09   0.518586347548E-11  -0.105384143598E-10   0.257167244550E-13   0.451557344234E-14  -0.745559533979E-15
   687   0.243191124323E-09   0.518692820097E-11  -0.107688760052E-10   0.255842860106E-13   0.448911578626E-14  -0.751519487279E-15
   688   0.243564643701E-09   0.518715609561E-11  -0.109977977440E-10   0.254527127949E-13   0.446283251297E-14  -0.757168184443E-15
   689   0.243962917658E-09   0.518654296455E-11  -0.112250713310E-10   0.253219976558E-13   0.443673988505E-14  -0.762493038955E-15
   690   0.244385884631E-09   0.518508461295E-11  -0.114505885212E-10   0.251921334409E-13   0.441085416514E-14  -0.767481464299E-15
   691   0.244833483057E-09   0.518277684595E-11  -0.116742410694E-10   0.250631129980E-13   0.438519161583E-14  -0.772120873958E-15
   692   0.245305651372E-09   0.517961546868E-11  -0.118959207307E-10   0.249349291747E-13   0.435976849974E-14  -0.776398681416E-15
   693   0.245802328013E-09   0.517559628630E-11  -0.121155192598E-10   0.248075748188E-13   0.433460107947E-14  -0.780302300158E-15
   694   0.246323451417E-09   0.517071510395E-11  -0.123329284119E-10   0.246810427780E-13   0.430970561763E-14  -0.783819143666E-15
   695   0.246868960020E-09   0.516496772677E-11  -0.125480399416E-10   0.245553259000E-13   0.428509837684E-14  -0.786936625426E-15
   696   0.247438792259E-09   0.515834995992E-11  -0.127607456041E-10   0.244304170326E-13   0.426079561971E-14  -0.789642158921E-15
   697   0.248032886571E-09   0.515085760853E-11  -0.129709371542E-10   0.243063090235E-13   0.423681360884E-14  -0.791923157634E-15
   698   0.248651181393E-09   0.514248647775E-11  -0.131785063469E-10   0.241829947203E-13   0.421316860684E-14  -0.793767035050E-15
   699   0.249293615161E-09   0.513323237272E-11  -0.133833449370E-10   0.240604669708E-13   0.418987687632E-14  -0.795161204652E-15
   700   0.249960126311E-09   0.512309109859E-11  -0.135853446795E-10   0.239387186228E-13   0.416695467990E-14  -0.796093079925E-15
   701   0.250650569398E-09   0.511206145165E-11  -0.137844065580E-10   0.238177428913E-13   0.414441426231E-14  -0.796554149197E-15
   702   0.251364463445E-09   0.510015419275E-11  -0.139804684709E-10   0.236975344608E-13   0.412225179685E-14  -0.796552200180E-15
   703   0.252101243591E-09   0.508738307388E-11  -0.141734775453E-10   0.235780883835E-13   0.410045943892E-14  -0.796099095430E-15
   704   0.252860344976E-09   0.507376184704E-11  -0.143633809084E-10   0.234593997113E-13   0.407902934396E-14  -0.795206697504E-15
   705   0.253641202741E-09   0.505930426423E-11  -0.145501256872E-10   0.233414634961E-13   0.405795366737E-14  -0.793886868957E-15
   706   0.254443252024E-09   0.504402407743E-11  -0.147336590088E-10   0.232242747899E-13   0.403722456458E-14  -0.792151472347E-15
   707   0.255265927967E-09   0.502793503865E-11  -0.149139280005E-10   0.231078286446E-13   0.401683419101E-14  -0.790012370230E-15
   708   0.256108665709E-09   0.501105089987E-11  -0.150908797892E-10   0.229921201124E-13   0.399677470207E-14  -0.787481425162E-15
   709   0.256970900390E-09   0.499338541310E-11  -0.152644615020E-10   0.228771442451E-13   0.397703825319E-14  -0.784570499699E-15
   710   0.257852067150E-09   0.497495233033E-11  -0.154346202662E-10   0.227628960947E-13   0.395761699978E-14  -0.781291456399E-15
   711   0.258751601129E-09   0.495576540355E-11  -0.156013032087E-10   0.226493707132E-13   0.393850309727E-14  -0.777656157817E-15
   712   0.259668937466E-09   0.493583838475E-11  -0.157644574568E-10   0.225365631525E-13   0.391968870107E-14  -0.773676466511E-15
   713   0.260603511303E-09   0.491518502594E-11  -0.159240301374E-10   0.224244684647E-13   0.390116596659E-14  -0.769364245035E-15
   714   0.261554757778E-09   0.489381907911E-11  -0.160799683778E-10   0.223130817017E-13   0.388292704927E-14  -0.764731355948E-15
   715   0.262522112031E-09   0.487175429625E-11  -0.162322193050E-10   0.222023979154E-13   0.386496410452E-14  -0.759789661804E-15
   716   0.263505009204E-09   0.484900442935E-11  -0.163807300462E-10   0.220924121580E-13   0.384726928775E-14  -0.754551025162E-15
   717   0.264502884434E-09   0.482558323042E-11  -0.165254477284E-10   0.219831194812E-13   0.382983475440E-14  -0.749027308577E-15
   718   0.265515172864E-09   0.480150445144E-11  -0.166663194787E-10   0.218745149372E-13   0.381265265987E-14  -0.743230374605E-15
   719   0.266541309631E-09   0.477678184442E-11  -0.168032924243E-10   0.217665935778E-13   0.379571515958E-14  -0.737172085803E-15
   720   0.267580729877E-09   0.475142916134E-11  -0.169363136923E-10   0.216593504551E-13   0.377901440896E-14  -0.730864304728E-15
   721   0.268632868741E-09   0.472546015420E-11  -0.170653304098E-10   0.215527806211E-13   0.376254256342E-14  -0.724318893936E-15
   722   0.269697161363E-09   0.469888857500E-11  -0.171902897038E-10   0.214468791276E-13   0.374629177839E-14  -0.717547715983E-15
   723   0.270773042883E-09   0.467172817573E-11  -0.173111387016E-10   0.213416410267E-13   0.373025420928E-14  -0.710562633425E-15
   724   0.271859948442E-09   0.464399270838E-11  -0.174278245301E-10   0.212370613703E-13   0.371442201150E-14  -0.703375508820E-15
   725   0.272957313178E-09   0.461569592496E-11  -0.175402943166E-10   0.211331352105E-13   0.369878734049E-14  -0.695998204724E-15
   726   0.274064572232E-09   0.458685157745E-11  -0.176484951881E-10   0.210298575992E-13   0.368334235166E-14  -0.688442583692E-15
   727   0.275181160745E-09   0.455747341785E-11  -0.177523742718E-10   0.209272235884E-13   0.366807920042E-14  -0.680720508282E-15
   728   0.276306513855E-09   0.452757519816E-11  -0.178518786946E-10   0.208252282300E-13   0.365299004221E-14  -0.672843841051E-15
   729   0.277440066702E-09   0.449717067036E-11  -0.179469555839E-10   0.207238665760E-13   0.363806703242E-14  -0.664824444553E-15
   730   0.278581254428E-09   0.446627358647E-11  -0.180375520666E-10   0.206231336784E-13   0.362330232650E-14  -0.656674181346E-15
   731   0.279729512171E-09   0.443489769846E-11  -0.181236152698E-10   0.205230245892E-13   0.360868807984E-14  -0.648404913987E-15
   732   0.280884275071E-09   0.440305675833E-11  -0.182050923208E-10   0.204235343604E-13   0.359421644789E-14  -0.640028505031E-15
   733   0.282044978269E-09   0.437076451809E-11  -0.182819303465E-10   0.203246580438E-13   0.357987958604E-14  -0.631556817035E-15
   734   0.283211056904E-09   0.433803472971E-11  -0.183540764741E-10   0.202263906916E-13   0.356566964972E-14  -0.623001712556E-15
   735   0.284381946117E-09   0.430488114521E-11  -0.184214778307E-10   0.201287273556E-13   0.355157879436E-14  -0.614375054150E-15
   736   0.285557081047E-09   0.427131751657E-11  -0.184840815434E-10   0.200316630879E-13   0.353759917537E-14  -0.605688704373E-15
   737   0.286735896835E-09   0.423735759579E-11  -0.185418347394E-10   0.199351929403E-13   0.352372294816E-14  -0.596954525782E-15
   738   0.287917828619E-09   0.420301513487E-11  -0.185946845457E-10   0.198393119650E-13   0.350994226816E-14  -0.588184380933E-15
   739   0.289102311540E-09   0.416830388579E-11  -0.186425780894E-10   0.197440152139E-13   0.349624929079E-14  -0.579390132383E-15
   740   0.290288780739E-09   0.413323760056E-11  -0.186854624977E-10   0.196492977388E-13   0.348263617147E-14  -0.570583642688E-15
   741   0.291476671355E-09   0.409783003116E-11  -0.187232848976E-10   0.195551545919E-13   0.346909506561E-14  -0.561776774405E-15
   742   0.292665418527E-09   0.406209492960E-11  -0.187559924163E-10   0.194615808251E-13   0.345561812863E-14  -0.552981390090E-15
   743   0.293854457396E-09   0.402604604786E-11  -0.187835321808E-10   0.193685714904E-13   0.344219751596E-14  -0.544209352299E-15
   744   0.295043223102E-09   0.398969713795E-11  -0.188058513184E-10   0.192761216396E-13   0.342882538301E-14  -0.535472523589E-15
