   272     0.52178E-12     0.26354E-14     0.16197E-14    -0.15813E-13     0.13373E-20     0.40579E-22
   273     0.50816E-12     0.26549E-14     0.16130E-14    -0.15557E-13     0.12959E-20     0.39789E-22
   274     0.49460E-12     0.26738E-14     0.16059E-14    -0.15281E-13     0.12554E-20     0.38992E-22
   275     0.48110E-12     0.26923E-14     0.15985E-14    -0.14987E-13     0.12159E-20     0.38189E-22
   276     0.46768E-12     0.27102E-14     0.15907E-14    -0.14676E-13     0.11773E-20     0.37381E-22
   277     0.45436E-12     0.27275E-14     0.15827E-14    -0.14348E-13     0.11396E-20     0.36570E-22
   278     0.44116E-12     0.27443E-14     0.15744E-14    -0.14005E-13     0.11027E-20     0.35755E-22
   279     0.42808E-12     0.27604E-14     0.15658E-14    -0.13648E-13     0.10668E-20     0.34938E-22
   280     0.41515E-12     0.27758E-14     0.15569E-14    -0.13276E-13     0.10318E-20     0.34121E-22
   281     0.40237E-12     0.27904E-14     0.15478E-14    -0.12892E-13     0.99760E-21     0.33304E-22
   282     0.38977E-12     0.28043E-14     0.15384E-14    -0.12496E-13     0.96427E-21     0.32487E-22
   283     0.37736E-12     0.28174E-14     0.15287E-14    -0.12088E-13     0.93179E-21     0.31673E-22
   284     0.36515E-12     0.28297E-14     0.15188E-14    -0.11671E-13     0.90014E-21     0.30862E-22
   285     0.35315E-12     0.28410E-14     0.15087E-14    -0.11245E-13     0.86931E-21     0.30054E-22
   286     0.34139E-12     0.28515E-14     0.14984E-14    -0.10810E-13     0.83929E-21     0.29252E-22
   287     0.32988E-12     0.28609E-14     0.14879E-14    -0.10367E-13     0.81007E-21     0.28456E-22
   288     0.31864E-12     0.28694E-14     0.14771E-14    -0.99182E-14     0.78163E-21     0.27666E-22
   289     0.30767E-12     0.28768E-14     0.14662E-14    -0.94636E-14     0.75398E-21     0.26884E-22
   290     0.29699E-12     0.28832E-14     0.14550E-14    -0.90042E-14     0.72709E-21     0.26112E-22
   291     0.28662E-12     0.28884E-14     0.14438E-14    -0.85410E-14     0.70096E-21     0.25349E-22
   292     0.27658E-12     0.28924E-14     0.14323E-14    -0.80748E-14     0.67557E-21     0.24597E-22
   293     0.26688E-12     0.28953E-14     0.14207E-14    -0.76066E-14     0.65091E-21     0.23857E-22
   294     0.25752E-12     0.28969E-14     0.14089E-14    -0.71371E-14     0.62698E-21     0.23130E-22
   295     0.24854E-12     0.28973E-14     0.13970E-14    -0.66674E-14     0.60375E-21     0.22417E-22
   296     0.23994E-12     0.28963E-14     0.13850E-14    -0.61983E-14     0.58123E-21     0.21718E-22
   297     0.23174E-12     0.28939E-14     0.13728E-14    -0.57307E-14     0.55940E-21     0.21036E-22
   298     0.22395E-12     0.28902E-14     0.13606E-14    -0.52655E-14     0.53824E-21     0.20370E-22
   299     0.21659E-12     0.28851E-14     0.13482E-14    -0.48037E-14     0.51775E-21     0.19722E-22
   300     0.20968E-12     0.28784E-14     0.13358E-14    -0.43460E-14     0.49792E-21     0.19092E-22
   301     0.20322E-12     0.28703E-14     0.13232E-14    -0.38933E-14     0.47874E-21     0.18482E-22
   302     0.19721E-12     0.28607E-14     0.13106E-14    -0.34459E-14     0.46018E-21     0.17892E-22
   303     0.19163E-12     0.28497E-14     0.12979E-14    -0.30039E-14     0.44226E-21     0.17321E-22
   304     0.18648E-12     0.28373E-14     0.12852E-14    -0.25676E-14     0.42494E-21     0.16768E-22
   305     0.18174E-12     0.28235E-14     0.12724E-14    -0.21371E-14     0.40822E-21     0.16234E-22
   306     0.17740E-12     0.28085E-14     0.12596E-14    -0.17126E-14     0.39210E-21     0.15718E-22
   307     0.17345E-12     0.27922E-14     0.12467E-14    -0.12943E-14     0.37655E-21     0.15219E-22
   308     0.16989E-12     0.27747E-14     0.12339E-14    -0.88232E-15     0.36157E-21     0.14738E-22
   309     0.16669E-12     0.27561E-14     0.12210E-14    -0.47688E-15     0.34714E-21     0.14273E-22
   310     0.16385E-12     0.27364E-14     0.12081E-14    -0.78152E-16     0.33326E-21     0.13825E-22
   311     0.16135E-12     0.27155E-14     0.11952E-14     0.31368E-15     0.31991E-21     0.13394E-22
   312     0.15919E-12     0.26937E-14     0.11823E-14     0.69845E-15     0.30709E-21     0.12978E-22
   313     0.15735E-12     0.26709E-14     0.11694E-14     0.10760E-14     0.29478E-21     0.12578E-22
   314     0.15582E-12     0.26471E-14     0.11566E-14     0.14460E-14     0.28297E-21     0.12194E-22
   315     0.15459E-12     0.26225E-14     0.11438E-14     0.18085E-14     0.27164E-21     0.11824E-22
   316     0.15365E-12     0.25970E-14     0.11311E-14     0.21632E-14     0.26080E-21     0.11468E-22
   317     0.15298E-12     0.25707E-14     0.11184E-14     0.25099E-14     0.25042E-21     0.11127E-22
   318     0.15259E-12     0.25437E-14     0.11057E-14     0.28485E-14     0.24050E-21     0.10799E-22
   319     0.15245E-12     0.25159E-14     0.10932E-14     0.31787E-14     0.23102E-21     0.10485E-22
   320     0.15255E-12     0.24875E-14     0.10807E-14     0.35004E-14     0.22197E-21     0.10185E-22
   321     0.15288E-12     0.24585E-14     0.10683E-14     0.38135E-14     0.21335E-21     0.98964E-23
   322     0.15343E-12     0.24288E-14     0.10560E-14     0.41177E-14     0.20514E-21     0.96207E-23
   323     0.15420E-12     0.23987E-14     0.10438E-14     0.44128E-14     0.19732E-21     0.93570E-23
   324     0.15516E-12     0.23680E-14     0.10318E-14     0.46987E-14     0.18990E-21     0.91051E-23
   325     0.15630E-12     0.23370E-14     0.10198E-14     0.49752E-14     0.18285E-21     0.88645E-23
   326     0.15763E-12     0.23055E-14     0.10080E-14     0.52421E-14     0.17617E-21     0.86350E-23
   327     0.15911E-12     0.22736E-14     0.99634E-15     0.54993E-14     0.16985E-21     0.84161E-23
   328     0.16075E-12     0.22415E-14     0.98481E-15     0.57465E-14     0.16387E-21     0.82075E-23
   329     0.16253E-12     0.22090E-14     0.97345E-15     0.59836E-14     0.15822E-21     0.80089E-23
   330     0.16444E-12     0.21764E-14     0.96225E-15     0.62104E-14     0.15290E-21     0.78199E-23
   331     0.16647E-12     0.21436E-14     0.95123E-15     0.64268E-14     0.14788E-21     0.76402E-23
   332     0.16861E-12     0.21106E-14     0.94039E-15     0.66324E-14     0.14316E-21     0.74694E-23
   333     0.17084E-12     0.20776E-14     0.92974E-15     0.68272E-14     0.13873E-21     0.73072E-23
   334     0.17316E-12     0.20445E-14     0.91929E-15     0.70110E-14     0.13458E-21     0.71532E-23
   335     0.17555E-12     0.20114E-14     0.90906E-15     0.71836E-14     0.13070E-21     0.70071E-23
   336     0.17800E-12     0.19783E-14     0.89904E-15     0.73449E-14     0.12707E-21     0.68685E-23
   337     0.18050E-12     0.19454E-14     0.88925E-15     0.74946E-14     0.12368E-21     0.67370E-23
   338     0.18304E-12     0.19126E-14     0.87970E-15     0.76325E-14     0.12053E-21     0.66124E-23
   339     0.18561E-12     0.18799E-14     0.87039E-15     0.77585E-14     0.11759E-21     0.64943E-23
   340     0.18820E-12     0.18475E-14     0.86133E-15     0.78725E-14     0.11487E-21     0.63823E-23
   341     0.19079E-12     0.18153E-14     0.85253E-15     0.79741E-14     0.11234E-21     0.62760E-23
   342     0.19337E-12     0.17835E-14     0.84401E-15     0.80633E-14     0.11001E-21     0.61752E-23
   343     0.19594E-12     0.17520E-14     0.83576E-15     0.81399E-14     0.10785E-21     0.60795E-23
   344     0.19848E-12     0.17209E-14     0.82780E-15     0.82037E-14     0.10585E-21     0.59885E-23
   345     0.20098E-12     0.16903E-14     0.82013E-15     0.82544E-14     0.10401E-21     0.59018E-23
   346     0.20342E-12     0.16601E-14     0.81277E-15     0.82920E-14     0.10231E-21     0.58192E-23
   347     0.20581E-12     0.16305E-14     0.80573E-15     0.83163E-14     0.10075E-21     0.57403E-23
   348     0.20812E-12     0.16015E-14     0.79900E-15     0.83270E-14     0.99303E-22     0.56647E-23
   349     0.21034E-12     0.15731E-14     0.79261E-15     0.83240E-14     0.97968E-22     0.55921E-23
   350     0.21247E-12     0.15453E-14     0.78655E-15     0.83071E-14     0.96731E-22     0.55221E-23
   351     0.21449E-12     0.15183E-14     0.78084E-15     0.82763E-14     0.95583E-22     0.54544E-23
   352     0.21641E-12     0.14919E-14     0.77547E-15     0.82319E-14     0.94520E-22     0.53889E-23
   353     0.21821E-12     0.14663E-14     0.77043E-15     0.81743E-14     0.93539E-22     0.53257E-23
   354     0.21992E-12     0.14414E-14     0.76571E-15     0.81041E-14     0.92637E-22     0.52645E-23
   355     0.22151E-12     0.14172E-14     0.76130E-15     0.80217E-14     0.91813E-22     0.52054E-23
   356     0.22301E-12     0.13936E-14     0.75719E-15     0.79275E-14     0.91063E-22     0.51483E-23
   357     0.22440E-12     0.13708E-14     0.75337E-15     0.78221E-14     0.90385E-22     0.50932E-23
   358     0.22569E-12     0.13486E-14     0.74984E-15     0.77060E-14     0.89777E-22     0.50399E-23
   359     0.22688E-12     0.13271E-14     0.74659E-15     0.75794E-14     0.89236E-22     0.49885E-23
   360     0.22797E-12     0.13064E-14     0.74360E-15     0.74431E-14     0.88759E-22     0.49389E-23
   361     0.22896E-12     0.12862E-14     0.74088E-15     0.72973E-14     0.88344E-22     0.48910E-23
   362     0.22985E-12     0.12668E-14     0.73839E-15     0.71427E-14     0.87989E-22     0.48447E-23
   363     0.23064E-12     0.12480E-14     0.73615E-15     0.69795E-14     0.87691E-22     0.48001E-23
   364     0.23134E-12     0.12299E-14     0.73414E-15     0.68084E-14     0.87446E-22     0.47570E-23
   365     0.23195E-12     0.12125E-14     0.73236E-15     0.66298E-14     0.87254E-22     0.47155E-23
   366     0.23245E-12     0.11957E-14     0.73078E-15     0.64442E-14     0.87111E-22     0.46754E-23
   367     0.23287E-12     0.11796E-14     0.72941E-15     0.62519E-14     0.87015E-22     0.46367E-23
   368     0.23319E-12     0.11641E-14     0.72823E-15     0.60536E-14     0.86962E-22     0.45993E-23
   369     0.23342E-12     0.11493E-14     0.72724E-15     0.58496E-14     0.86952E-22     0.45633E-23
   370     0.23356E-12     0.11351E-14     0.72643E-15     0.56405E-14     0.86980E-22     0.45284E-23
   371     0.23361E-12     0.11216E-14     0.72578E-15     0.54266E-14     0.87045E-22     0.44947E-23
   372     0.23357E-12     0.11087E-14     0.72530E-15     0.52085E-14     0.87145E-22     0.44622E-23
   373     0.23345E-12     0.10964E-14     0.72496E-15     0.49867E-14     0.87275E-22     0.44307E-23
   374     0.23323E-12     0.10847E-14     0.72476E-15     0.47615E-14     0.87435E-22     0.44002E-23
   375     0.23293E-12     0.10737E-14     0.72470E-15     0.45335E-14     0.87621E-22     0.43707E-23
   376     0.23254E-12     0.10634E-14     0.72476E-15     0.43032E-14     0.87831E-22     0.43421E-23
   377     0.23207E-12     0.10536E-14     0.72493E-15     0.40709E-14     0.88063E-22     0.43143E-23
   378     0.23152E-12     0.10445E-14     0.72521E-15     0.38373E-14     0.88313E-22     0.42873E-23
   379     0.23088E-12     0.10359E-14     0.72558E-15     0.36026E-14     0.88580E-22     0.42611E-23
   380     0.23017E-12     0.10280E-14     0.72604E-15     0.33675E-14     0.88860E-22     0.42355E-23
   381     0.22937E-12     0.10207E-14     0.72658E-15     0.31324E-14     0.89152E-22     0.42105E-23
   382     0.22849E-12     0.10140E-14     0.72719E-15     0.28977E-14     0.89452E-22     0.41861E-23
   383     0.22753E-12     0.10079E-14     0.72786E-15     0.26639E-14     0.89759E-22     0.41623E-23
   384     0.22649E-12     0.10023E-14     0.72858E-15     0.24315E-14     0.90069E-22     0.41389E-23
   385     0.22538E-12     0.99742E-15     0.72934E-15     0.22010E-14     0.90380E-22     0.41158E-23
   386     0.22419E-12     0.99308E-15     0.73014E-15     0.19727E-14     0.90690E-22     0.40932E-23
   387     0.22293E-12     0.98934E-15     0.73095E-15     0.17473E-14     0.90996E-22     0.40708E-23
   388     0.22159E-12     0.98617E-15     0.73179E-15     0.15251E-14     0.91295E-22     0.40486E-23
   389     0.22018E-12     0.98358E-15     0.73263E-15     0.13066E-14     0.91586E-22     0.40267E-23
   390     0.21869E-12     0.98156E-15     0.73347E-15     0.10924E-14     0.91864E-22     0.40049E-23
   391     0.21714E-12     0.98012E-15     0.73429E-15     0.88274E-15     0.92129E-22     0.39831E-23
   392     0.21551E-12     0.97925E-15     0.73510E-15     0.67826E-15     0.92377E-22     0.39613E-23
   393     0.21381E-12     0.97894E-15     0.73587E-15     0.47937E-15     0.92606E-22     0.39395E-23
   394     0.21205E-12     0.97919E-15     0.73661E-15     0.28654E-15     0.92813E-22     0.39177E-23
   395     0.21021E-12     0.97999E-15     0.73730E-15     0.10025E-15     0.92996E-22     0.38956E-23
   396     0.20831E-12     0.98135E-15     0.73793E-15    -0.79043E-16     0.93152E-22     0.38734E-23
   397     0.20635E-12     0.98326E-15     0.73850E-15    -0.25087E-15     0.93279E-22     0.38509E-23
   398     0.20431E-12     0.98572E-15     0.73899E-15    -0.41476E-15     0.93374E-22     0.38281E-23
   399     0.20222E-12     0.98872E-15     0.73939E-15    -0.57024E-15     0.93435E-22     0.38049E-23
   400     0.20006E-12     0.99226E-15     0.73971E-15    -0.71685E-15     0.93459E-22     0.37813E-23
   401     0.19784E-12     0.99634E-15     0.73993E-15    -0.85422E-15     0.93443E-22     0.37572E-23
   402     0.19555E-12     0.10009E-14     0.74004E-15    -0.98242E-15     0.93390E-22     0.37326E-23
   403     0.19322E-12     0.10060E-14     0.74005E-15    -0.11016E-14     0.93298E-22     0.37076E-23
   404     0.19083E-12     0.10115E-14     0.73997E-15    -0.12120E-14     0.93169E-22     0.36822E-23
   405     0.18839E-12     0.10175E-14     0.73978E-15    -0.13137E-14     0.93005E-22     0.36563E-23
   406     0.18590E-12     0.10239E-14     0.73950E-15    -0.14069E-14     0.92805E-22     0.36300E-23
   407     0.18337E-12     0.10307E-14     0.73912E-15    -0.14917E-14     0.92570E-22     0.36032E-23
   408     0.18079E-12     0.10379E-14     0.73865E-15    -0.15685E-14     0.92301E-22     0.35761E-23
   409     0.17819E-12     0.10454E-14     0.73807E-15    -0.16372E-14     0.92000E-22     0.35486E-23
   410     0.17554E-12     0.10532E-14     0.73741E-15    -0.16981E-14     0.91666E-22     0.35207E-23
   411     0.17287E-12     0.10614E-14     0.73664E-15    -0.17513E-14     0.91301E-22     0.34925E-23
   412     0.17016E-12     0.10698E-14     0.73579E-15    -0.17970E-14     0.90906E-22     0.34639E-23
   413     0.16743E-12     0.10784E-14     0.73484E-15    -0.18355E-14     0.90481E-22     0.34349E-23
   414     0.16468E-12     0.10873E-14     0.73379E-15    -0.18668E-14     0.90027E-22     0.34056E-23
   415     0.16192E-12     0.10964E-14     0.73266E-15    -0.18911E-14     0.89545E-22     0.33761E-23
   416     0.15913E-12     0.11057E-14     0.73143E-15    -0.19086E-14     0.89035E-22     0.33462E-23
   417     0.15633E-12     0.11152E-14     0.73012E-15    -0.19194E-14     0.88500E-22     0.33160E-23
   418     0.15353E-12     0.11247E-14     0.72871E-15    -0.19238E-14     0.87938E-22     0.32855E-23
   419     0.15071E-12     0.11344E-14     0.72722E-15    -0.19218E-14     0.87352E-22     0.32548E-23
   420     0.14790E-12     0.11442E-14     0.72564E-15    -0.19138E-14     0.86742E-22     0.32238E-23
   421     0.14508E-12     0.11540E-14     0.72396E-15    -0.18997E-14     0.86108E-22     0.31926E-23
   422     0.14227E-12     0.11639E-14     0.72221E-15    -0.18799E-14     0.85453E-22     0.31611E-23
   423     0.13946E-12     0.11738E-14     0.72036E-15    -0.18544E-14     0.84775E-22     0.31294E-23
   424     0.13666E-12     0.11837E-14     0.71843E-15    -0.18235E-14     0.84077E-22     0.30975E-23
   425     0.13388E-12     0.11935E-14     0.71642E-15    -0.17872E-14     0.83359E-22     0.30654E-23
   426     0.13111E-12     0.12034E-14     0.71432E-15    -0.17459E-14     0.82622E-22     0.30332E-23
   427     0.12836E-12     0.12131E-14     0.71214E-15    -0.16996E-14     0.81866E-22     0.30007E-23
   428     0.12563E-12     0.12227E-14     0.70987E-15    -0.16485E-14     0.81093E-22     0.29681E-23
   429     0.12292E-12     0.12322E-14     0.70752E-15    -0.15927E-14     0.80304E-22     0.29353E-23
   430     0.12025E-12     0.12415E-14     0.70510E-15    -0.15326E-14     0.79498E-22     0.29024E-23
   431     0.11760E-12     0.12507E-14     0.70259E-15    -0.14681E-14     0.78677E-22     0.28694E-23
   432     0.11499E-12     0.12597E-14     0.70000E-15    -0.13995E-14     0.77842E-22     0.28363E-23
   433     0.11242E-12     0.12685E-14     0.69733E-15    -0.13270E-14     0.76994E-22     0.28030E-23
   434     0.10988E-12     0.12770E-14     0.69458E-15    -0.12507E-14     0.76133E-22     0.27697E-23
   435     0.10739E-12     0.12852E-14     0.69175E-15    -0.11708E-14     0.75260E-22     0.27363E-23
   436     0.10495E-12     0.12932E-14     0.68885E-15    -0.10875E-14     0.74376E-22     0.27028E-23
   437     0.10256E-12     0.13008E-14     0.68587E-15    -0.10009E-14     0.73482E-22     0.26692E-23
   438     0.10022E-12     0.13081E-14     0.68282E-15    -0.91114E-15     0.72579E-22     0.26357E-23
   439     0.97935E-13     0.13151E-14     0.67969E-15    -0.81849E-15     0.71667E-22     0.26020E-23
   440     0.95711E-13     0.13217E-14     0.67648E-15    -0.72307E-15     0.70747E-22     0.25684E-23
   441     0.93548E-13     0.13278E-14     0.67320E-15    -0.62506E-15     0.69820E-22     0.25348E-23
   442     0.91452E-13     0.13335E-14     0.66985E-15    -0.52461E-15     0.68888E-22     0.25011E-23
   443     0.89423E-13     0.13388E-14     0.66643E-15    -0.42191E-15     0.67949E-22     0.24675E-23
   444     0.87467E-13     0.13436E-14     0.66293E-15    -0.31712E-15     0.67007E-22     0.24339E-23
   445     0.85585E-13     0.13479E-14     0.65937E-15    -0.21040E-15     0.66060E-22     0.24004E-23
   446     0.83781E-13     0.13516E-14     0.65573E-15    -0.10194E-15     0.65111E-22     0.23669E-23
   447     0.82059E-13     0.13548E-14     0.65202E-15     0.81182E-17     0.64160E-22     0.23334E-23
   448     0.80420E-13     0.13575E-14     0.64825E-15     0.11959E-15     0.63207E-22     0.23001E-23
   449     0.78869E-13     0.13595E-14     0.64440E-15     0.23231E-15     0.62254E-22     0.22668E-23
   450     0.77409E-13     0.13609E-14     0.64049E-15     0.34611E-15     0.61302E-22     0.22336E-23
   451     0.76041E-13     0.13617E-14     0.63652E-15     0.46082E-15     0.60350E-22     0.22005E-23
   452     0.74764E-13     0.13618E-14     0.63247E-15     0.57632E-15     0.59400E-22     0.21676E-23
   453     0.73576E-13     0.13614E-14     0.62837E-15     0.69248E-15     0.58451E-22     0.21348E-23
   454     0.72475E-13     0.13603E-14     0.62422E-15     0.80918E-15     0.57505E-22     0.21021E-23
   455     0.71459E-13     0.13587E-14     0.62001E-15     0.92629E-15     0.56561E-22     0.20695E-23
   456     0.70525E-13     0.13564E-14     0.61575E-15     0.10437E-14     0.55619E-22     0.20371E-23
   457     0.69671E-13     0.13536E-14     0.61145E-15     0.11612E-14     0.54680E-22     0.20049E-23
   458     0.68896E-13     0.13503E-14     0.60710E-15     0.12788E-14     0.53744E-22     0.19728E-23
   459     0.68195E-13     0.13465E-14     0.60272E-15     0.13963E-14     0.52812E-22     0.19410E-23
   460     0.67568E-13     0.13421E-14     0.59830E-15     0.15136E-14     0.51883E-22     0.19093E-23
   461     0.67013E-13     0.13373E-14     0.59386E-15     0.16305E-14     0.50958E-22     0.18778E-23
   462     0.66526E-13     0.13319E-14     0.58938E-15     0.17470E-14     0.50037E-22     0.18465E-23
   463     0.66106E-13     0.13262E-14     0.58488E-15     0.18629E-14     0.49120E-22     0.18154E-23
   464     0.65750E-13     0.13199E-14     0.58036E-15     0.19781E-14     0.48208E-22     0.17845E-23
   465     0.65456E-13     0.13132E-14     0.57583E-15     0.20924E-14     0.47301E-22     0.17539E-23
   466     0.65223E-13     0.13061E-14     0.57128E-15     0.22057E-14     0.46400E-22     0.17235E-23
   467     0.65047E-13     0.12986E-14     0.56672E-15     0.23180E-14     0.45503E-22     0.16933E-23
   468     0.64927E-13     0.12907E-14     0.56216E-15     0.24290E-14     0.44613E-22     0.16635E-23
   469     0.64859E-13     0.12824E-14     0.55759E-15     0.25387E-14     0.43728E-22     0.16338E-23
   470     0.64843E-13     0.12738E-14     0.55303E-15     0.26470E-14     0.42849E-22     0.16045E-23
   471     0.64876E-13     0.12648E-14     0.54847E-15     0.27536E-14     0.41978E-22     0.15754E-23
   472     0.64955E-13     0.12555E-14     0.54392E-15     0.28586E-14     0.41113E-22     0.15466E-23
   473     0.65078E-13     0.12458E-14     0.53938E-15     0.29616E-14     0.40254E-22     0.15181E-23
   474     0.65244E-13     0.12359E-14     0.53486E-15     0.30628E-14     0.39404E-22     0.14899E-23
   475     0.65449E-13     0.12257E-14     0.53035E-15     0.31618E-14     0.38561E-22     0.14620E-23
   476     0.65691E-13     0.12152E-14     0.52587E-15     0.32586E-14     0.37725E-22     0.14345E-23
   477     0.65969E-13     0.12044E-14     0.52142E-15     0.33530E-14     0.36898E-22     0.14072E-23
   478     0.66280E-13     0.11934E-14     0.51700E-15     0.34450E-14     0.36080E-22     0.13804E-23
   479     0.66622E-13     0.11822E-14     0.51261E-15     0.35344E-14     0.35270E-22     0.13538E-23
   480     0.66993E-13     0.11708E-14     0.50825E-15     0.36211E-14     0.34468E-22     0.13276E-23
   481     0.67389E-13     0.11591E-14     0.50394E-15     0.37049E-14     0.33677E-22     0.13018E-23
   482     0.67810E-13     0.11473E-14     0.49967E-15     0.37858E-14     0.32894E-22     0.12764E-23
   483     0.68253E-13     0.11353E-14     0.49546E-15     0.38636E-14     0.32121E-22     0.12513E-23
   484     0.68715E-13     0.11232E-14     0.49129E-15     0.39381E-14     0.31359E-22     0.12267E-23
   485     0.69195E-13     0.11109E-14     0.48718E-15     0.40093E-14     0.30606E-22     0.12024E-23
   486     0.69690E-13     0.10985E-14     0.48312E-15     0.40770E-14     0.29864E-22     0.11785E-23
   487     0.70198E-13     0.10860E-14     0.47913E-15     0.41412E-14     0.29133E-22     0.11551E-23
   488     0.70716E-13     0.10734E-14     0.47521E-15     0.42016E-14     0.28413E-22     0.11320E-23
   489     0.71243E-13     0.10607E-14     0.47135E-15     0.42582E-14     0.27704E-22     0.11094E-23
   490     0.71776E-13     0.10480E-14     0.46757E-15     0.43108E-14     0.27007E-22     0.10873E-23
   491     0.72313E-13     0.10352E-14     0.46387E-15     0.43593E-14     0.26322E-22     0.10656E-23
   492     0.72852E-13     0.10224E-14     0.46024E-15     0.44035E-14     0.25649E-22     0.10443E-23
   493     0.73390E-13     0.10096E-14     0.45670E-15     0.44435E-14     0.24988E-22     0.10236E-23
   494     0.73925E-13     0.99671E-15     0.45325E-15     0.44789E-14     0.24340E-22     0.10033E-23
   495     0.74456E-13     0.98388E-15     0.44989E-15     0.45098E-14     0.23705E-22     0.98344E-24
   496     0.74979E-13     0.97107E-15     0.44662E-15     0.45360E-14     0.23083E-22     0.96412E-24
   497     0.75492E-13     0.95830E-15     0.44346E-15     0.45573E-14     0.22475E-22     0.94529E-24
   498     0.75994E-13     0.94559E-15     0.44039E-15     0.45736E-14     0.21880E-22     0.92697E-24
   499     0.76482E-13     0.93295E-15     0.43743E-15     0.45848E-14     0.21299E-22     0.90916E-24
   500     0.76953E-13     0.92039E-15     0.43458E-15     0.45908E-14     0.20733E-22     0.89189E-24
   501     0.77407E-13     0.90794E-15     0.43184E-15     0.45915E-14     0.20181E-22     0.87514E-24
   502     0.77842E-13     0.89559E-15     0.42921E-15     0.45870E-14     0.19644E-22     0.85892E-24
   503     0.78258E-13     0.88335E-15     0.42669E-15     0.45775E-14     0.19120E-22     0.84321E-24
   504     0.78655E-13     0.87123E-15     0.42427E-15     0.45631E-14     0.18611E-22     0.82801E-24
   505     0.79034E-13     0.85923E-15     0.42196E-15     0.45441E-14     0.18115E-22     0.81330E-24
   506     0.79394E-13     0.84736E-15     0.41974E-15     0.45204E-14     0.17633E-22     0.79907E-24
   507     0.79734E-13     0.83562E-15     0.41763E-15     0.44924E-14     0.17164E-22     0.78532E-24
   508     0.80055E-13     0.82401E-15     0.41561E-15     0.44602E-14     0.16709E-22     0.77204E-24
   509     0.80357E-13     0.81256E-15     0.41368E-15     0.44238E-14     0.16266E-22     0.75921E-24
   510     0.80639E-13     0.80125E-15     0.41185E-15     0.43836E-14     0.15837E-22     0.74683E-24
   511     0.80902E-13     0.79009E-15     0.41010E-15     0.43397E-14     0.15420E-22     0.73488E-24
   512     0.81145E-13     0.77910E-15     0.40844E-15     0.42921E-14     0.15015E-22     0.72335E-24
   513     0.81369E-13     0.76826E-15     0.40686E-15     0.42411E-14     0.14623E-22     0.71224E-24
   514     0.81572E-13     0.75760E-15     0.40536E-15     0.41869E-14     0.14243E-22     0.70154E-24
   515     0.81756E-13     0.74712E-15     0.40394E-15     0.41296E-14     0.13875E-22     0.69123E-24
   516     0.81919E-13     0.73682E-15     0.40259E-15     0.40693E-14     0.13518E-22     0.68131E-24
   517     0.82063E-13     0.72670E-15     0.40132E-15     0.40062E-14     0.13173E-22     0.67176E-24
   518     0.82186E-13     0.71677E-15     0.40012E-15     0.39405E-14     0.12839E-22     0.66258E-24
   519     0.82288E-13     0.70705E-15     0.39899E-15     0.38723E-14     0.12516E-22     0.65376E-24
   520     0.82370E-13     0.69752E-15     0.39792E-15     0.38019E-14     0.12205E-22     0.64528E-24
   521     0.82432E-13     0.68820E-15     0.39691E-15     0.37293E-14     0.11904E-22     0.63714E-24
   522     0.82472E-13     0.67910E-15     0.39597E-15     0.36547E-14     0.11613E-22     0.62932E-24
   523     0.82492E-13     0.67021E-15     0.39509E-15     0.35782E-14     0.11333E-22     0.62182E-24
   524     0.82491E-13     0.66155E-15     0.39426E-15     0.35002E-14     0.11063E-22     0.61463E-24
   525     0.82469E-13     0.65312E-15     0.39348E-15     0.34206E-14     0.10803E-22     0.60773E-24
   526     0.82425E-13     0.64492E-15     0.39275E-15     0.33397E-14     0.10553E-22     0.60112E-24
   527     0.82360E-13     0.63696E-15     0.39208E-15     0.32576E-14     0.10312E-22     0.59479E-24
   528     0.82274E-13     0.62925E-15     0.39145E-15     0.31744E-14     0.10081E-22     0.58872E-24
   529     0.82167E-13     0.62179E-15     0.39086E-15     0.30904E-14     0.98585E-23     0.58292E-24
   530     0.82038E-13     0.61458E-15     0.39031E-15     0.30057E-14     0.96454E-23     0.57735E-24
   531     0.81887E-13     0.60764E-15     0.38981E-15     0.29205E-14     0.94412E-23     0.57203E-24
   532     0.81714E-13     0.60096E-15     0.38933E-15     0.28349E-14     0.92456E-23     0.56693E-24
   533     0.81519E-13     0.59456E-15     0.38890E-15     0.27491E-14     0.90585E-23     0.56205E-24
   534     0.81302E-13     0.58843E-15     0.38849E-15     0.26632E-14     0.88796E-23     0.55738E-24
   535     0.81064E-13     0.58259E-15     0.38811E-15     0.25774E-14     0.87088E-23     0.55291E-24
   536     0.80802E-13     0.57703E-15     0.38776E-15     0.24918E-14     0.85458E-23     0.54862E-24
   537     0.80519E-13     0.57177E-15     0.38743E-15     0.24067E-14     0.83905E-23     0.54451E-24
   538     0.80213E-13     0.56681E-15     0.38712E-15     0.23222E-14     0.82428E-23     0.54057E-24
   539     0.79884E-13     0.56215E-15     0.38683E-15     0.22384E-14     0.81023E-23     0.53679E-24
   540     0.79533E-13     0.55780E-15     0.38656E-15     0.21555E-14     0.79689E-23     0.53315E-24
   541     0.79159E-13     0.55377E-15     0.38630E-15     0.20737E-14     0.78425E-23     0.52965E-24
   542     0.78762E-13     0.55006E-15     0.38605E-15     0.19931E-14     0.77228E-23     0.52629E-24
   543     0.78342E-13     0.54667E-15     0.38581E-15     0.19138E-14     0.76096E-23     0.52304E-24
